index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
11175,375393,"WOODVIEW HOME, INC.",1630 3RD AVENUE NORTHEAST,ARDMORE,OK,73401,5802265454,90,Carter,For profit - Corporation,68,50,Medicare and Medicaid,False,"WOODVIEW HOME, INC.",02/06/2001,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,2.0,,2.0,,,,2.039,0.516,0.337,0.853,2.892,0.001,1.98324,0.53236,0.71218,3.22777,2.52269,0.8045,0.35357,3.61158,9.0,9.0,0.0,56.0,08/11/2016,0.0,0.0,56.0,10.0,10.0,0.0,68.0,09/17/2015,1.0,0.0,68.0,23.0,23.0,0.0,247.0,07/30/2014,1.0,0.0,247.0,91.833,0,0,0,$0.00,0,0,"1630 3RD AVENUE NORTHEAST
ARDMORE, OK 73401
(34.174282, -97.106152)",09/01/2016
11176,366442,CENTER FOR REHABILITATION AT HAMPTON WOODS THE,1517 EAST WESTERN RESERVE ROAD,POLAND,OH,44514,3307071300,510,Mahoning,For profit - Corporation,26,2,Medicare,False,THE CENTER FOR REHABILITATION AT HAMPTON WOODS INC,05/31/2016,False,False,False,False,Resident,Yes,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,$0.00,0,0,"1517 EAST WESTERN RESERVE ROAD
POLAND, OH 44514
(40.987931, -80.621977)",09/01/2016
11177,375123,MEMORIAL HEIGHTS NURSING CENTER,1305 SOUTHEAST ADAMS,IDABEL,OK,74745,5802863366,440,Mccurtain,For profit - Corporation,118,70,Medicare and Medicaid,False,HEARTWAY CORPORATION,06/22/1992,False,False,False,False,Both,Yes,2.0,,3.0,,1.0,,2.0,,1.0,,,,2.47429,0.91357,0.215,1.12857,3.60286,0.005,2.23575,0.56436,0.85902,3.65913,2.71549,1.34357,0.18701,3.96891,15.0,12.0,3.0,100.0,01/29/2016,1.0,0.0,100.0,7.0,7.0,0.0,56.0,03/04/2015,1.0,0.0,56.0,12.0,7.0,5.0,88.0,01/16/2014,1.0,0.0,88.0,83.333,0,8,0,$0.00,0,0,"1305 SOUTHEAST ADAMS
IDABEL, OK 74745
(33.893735, -94.811208)",09/01/2016
11178,375392,FOREST HILLS  CARE AND REHABILITATION CENTER,4300 WEST HOUSTON,BROKEN ARROW,OK,74012,9182545000,710,Tulsa,For profit - Corporation,159,89,Medicare,False,FOREST HILLS HEALTH CARE,02/20/2001,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,3.0,,2.0,,,,2.56067,1.50506,0.72191,2.22697,4.78764,0.14551,2.53945,0.77648,1.54682,4.86274,2.47421,1.6088,0.34872,3.96864,6.0,4.0,2.0,56.0,04/07/2016,1.0,0.0,56.0,4.0,4.0,0.0,32.0,06/04/2015,1.0,0.0,32.0,10.0,8.0,2.0,84.0,04/10/2014,1.0,0.0,84.0,52.667,0,4,0,$0.00,0,0,"4300 WEST HOUSTON
BROKEN ARROW, OK 74012
(36.046326, -95.842854)",09/01/2016
11179,366393,OTTERBEIN AT MAINEVILLE,201 MARGE SCHOTT WAY,MAINEVILLE,OH,45039,5133095650,840,Warren,Non profit - Corporation,50,50,Medicare and Medicaid,False,"OTTERBEIN MAINEVILLE, LLC",10/07/2010,False,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,2.0,,2.0,,,,2.605,0.683,0.522,1.205,3.81,0.153,2.55348,0.69705,1.22276,4.47329,2.5032,0.81327,0.31898,3.4332,0.0,0.0,0.0,0.0,10/15/2015,0.0,0.0,0.0,2.0,2.0,0.0,8.0,07/24/2014,1.0,0.0,8.0,3.0,1.0,2.0,12.0,04/18/2013,1.0,0.0,12.0,4.667,0,0,0,$0.00,0,0,"201 MARGE SCHOTT WAY
MAINEVILLE, OH 45039
(39.319038, -84.219801)",09/01/2016
11180,366382,SAYBROOK LANDING,2300 CENTER ROAD,ASHTABULA,OH,44004,4409691509,30,Ashtabula,For profit - Individual,99,92,Medicare and Medicaid,False,SAYBROOK MEADOWS RETIREMENT CENTER INC,12/30/2009,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,3.0,,3.0,,,,2.08207,0.97989,0.68152,1.66141,3.74348,0.01576,2.53386,0.71376,1.27138,4.519,2.0162,1.13947,0.40053,3.33914,1.0,1.0,0.0,0.0,01/28/2016,0.0,0.0,0.0,4.0,0.0,4.0,32.0,10/16/2014,0.0,0.0,32.0,2.0,1.0,1.0,8.0,07/12/2013,1.0,0.0,8.0,12.0,0,4,2,$6760.00,0,2,"2300 CENTER ROAD
ASHTABULA, OH 44004
(41.878768, -80.857338)",09/01/2016
11181,366441,SEVEN HILLS HEALTH & REHAB CENTER,819 ROCKSIDE ROAD,SEVEN HILLS,OH,44131,2166745482,170,Cuyahoga,For profit - Corporation,80,5,Medicare and Medicaid,False,SEVEN HILLS HEALTHCARE GROUP LLC,03/16/2016,False,False,False,False,,Yes,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,$0.00,0,0,"819 ROCKSIDE ROAD
SEVEN HILLS, OH 44131
(41.405345, -81.681866)",09/01/2016
11182,366410,ST CLARE COMMONS,12469 FIVE POINT ROAD,PERRYSBURG,OH,43551,4199310050,880,Wood,Non profit - Corporation,60,44,Medicare and Medicaid,False,ST. CLARE COMMONS,11/04/2013,True,False,False,False,Both,Yes,2.0,,1.0,,5.0,,3.0,,3.0,,,,2.55682,0.65,0.90909,1.55909,4.11591,0.24318,2.44081,0.74412,1.34796,4.53289,2.57032,0.72501,0.50393,3.6601,16.0,1.0,15.0,72.0,12/30/2015,1.0,0.0,72.0,8.0,4.0,4.0,48.0,01/22/2015,1.0,0.0,48.0,2.0,0.0,2.0,8.0,11/04/2013,0.0,0.0,8.0,53.333,0,12,0,$0.00,0,0,"12469 FIVE POINT ROAD
PERRYSBURG, OH 43551
(41.507241, -83.634708)",09/01/2016
11183,375113,GRACE LIVING CENTER-EL RENO,1901 PARKVIEW DRIVE,EL RENO,OK,73036,4052622833,80,Canadian,For profit - Partnership,120,71,Medicare and Medicaid,False,EL RENO NURSING CENTER LLC,10/11/1991,False,False,False,False,Family,Yes,3.0,,4.0,,1.0,,3.0,,2.0,,,,1.84859,1.38662,0.4,1.78662,3.63521,0.0162,2.03494,0.60418,0.88254,3.52166,2.22901,1.90489,0.33866,4.16088,4.0,3.0,1.0,48.0,03/10/2016,1.0,0.0,48.0,3.0,3.0,1.0,20.0,04/09/2015,1.0,0.0,20.0,3.0,3.0,0.0,20.0,02/06/2014,1.0,0.0,20.0,34.0,0,2,0,$0.00,0,0,"1901 PARKVIEW DRIVE
EL RENO, OK 73036
(35.53067, -97.977488)",09/01/2016
11184,375394,"SEQUOYAH EAST NURSING CENTER,  LLC",701 SOUTH TAYLOR ROAD,ROLAND,OK,74954,9184277401,670,Sequoyah,For profit - Corporation,80,64,Medicare and Medicaid,False,SEQUOYAH EAST NURSING CENTER LLC.,05/08/2001,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,2.0,,1.0,,,,2.69453,0.67891,0.21797,0.89688,3.59141,0.06719,2.10979,0.58192,0.82777,3.51948,3.13376,0.96834,0.19675,4.11328,7.0,7.0,0.0,64.0,10/01/2015,1.0,0.0,64.0,15.0,8.0,7.0,120.0,08/14/2014,1.0,0.0,120.0,36.0,32.0,4.0,360.0,09/13/2013,1.0,0.0,360.0,132.0,0,5,1,$41405.00,1,2,"701 SOUTH TAYLOR ROAD
ROLAND, OK 74954
(35.408651, -94.495713)",09/01/2016
11185,375146,BROADWAY MANOR NURSING HOME,1622 EAST BROADWAY,MUSKOGEE,OK,74403,9186832851,500,Muskogee,For profit - Corporation,105,88,Medicare and Medicaid,False,BROADWAY MANOR MANAGEMENT L.L.C,12/06/1993,False,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,3.0,,2.0,,,,2.61364,0.62841,0.41648,1.04489,3.65853,0.00966,2.21685,0.63037,0.95142,3.79864,2.89288,0.82742,0.32708,3.88222,8.0,5.0,3.0,48.0,03/10/2016,1.0,0.0,48.0,12.0,12.0,0.0,92.0,04/24/2015,1.0,0.0,92.0,11.0,8.0,3.0,72.0,05/09/2014,1.0,0.0,72.0,66.667,0,3,0,$0.00,0,0,"1622 EAST BROADWAY
MUSKOGEE, OK 74403
(35.741915, -95.349213)",09/01/2016
11186,375396,THE LAKES,5701 WEST BRITTON ROAD,OKLAHOMA CITY,OK,73132,4057738900,540,Oklahoma,For profit - Corporation,146,131,Medicare and Medicaid,False,PHOENIX HEALTHCARE LLC,06/13/2001,False,False,False,False,Resident,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,2.64427,0.61412,0.67023,1.28435,3.92862,0.00725,2.48809,0.62084,0.89316,4.00208,2.60772,0.82102,0.5607,3.95691,18.0,17.0,1.0,144.0,09/24/2015,1.0,0.0,144.0,4.0,2.0,2.0,28.0,07/18/2014,1.0,0.0,28.0,26.0,22.0,4.0,330.0,08/23/2013,1.0,0.0,330.0,136.333,0,12,1,$4079.00,0,1,"5701 WEST BRITTON ROAD
OKLAHOMA CITY, OK 73132
(35.565615, -97.618079)",09/01/2016
11187,366380,INDIANSPRING OF OAKLEY,4900 BABSON PLACE,CINCINNATI,OH,45227,5135612600,310,Hamilton,For profit - Corporation,144,115,Medicare and Medicaid,False,"INDIANSPRING HEALTH CARE CENTER, LLC",11/04/2009,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,3.0,,4.0,,,,2.32348,0.86522,0.88391,1.74913,4.07261,0.24304,2.51136,0.70749,1.27714,4.49599,2.27013,1.01504,0.51714,3.65132,3.0,2.0,1.0,12.0,02/11/2016,1.0,0.0,12.0,13.0,7.0,13.0,127.0,10/31/2014,1.0,0.0,127.0,4.0,3.0,1.0,16.0,07/25/2013,1.0,0.0,16.0,51.0,1,9,1,$60320.00,0,1,"4900 BABSON PLACE
CINCINNATI, OH 45227
(39.160907, -84.407945)",09/01/2016
11188,366402,WILLOW RIDGE OF MENNONITE HOME COMMUNITIES OF OHIO,101 WILLOW RIDGE DRIVE,BLUFFTON,OH,45817,4193581015,10,Allen,Non profit - Corporation,20,20,Medicare and Medicaid,False,MENNONITE MEMORIAL HOME,03/01/2013,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,4.0,,3.0,,,,3.98,0.8775,0.475,1.3525,5.3325,0.0,2.61888,0.53529,0.73685,3.89102,3.72896,1.36061,0.48168,5.5242,0.0,0.0,0.0,0.0,02/14/2016,0.0,0.0,0.0,1.0,1.0,0.0,4.0,02/12/2015,1.0,0.0,4.0,0.0,0.0,0.0,0.0,04/24/2014,0.0,0.0,0.0,1.333,0,0,0,$0.00,0,0,"101 WILLOW RIDGE DRIVE
BLUFFTON, OH 45817
(40.868778, -83.937702)",09/01/2016
11189,366374,ALTERCARE OF HILLIARD POST-ACUTE CENTER,4660 TRUEMAN BLVD,HILLIARD,OH,43026,6147714400,250,Franklin,For profit - Corporation,72,63,Medicare and Medicaid,False,"ALTERCARE OF HILLIARD POST-ACUTE CENTER, INC.",02/16/2009,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,4.0,,4.0,,,,2.5619,0.74841,1.01984,1.76825,4.33015,0.18254,2.50066,0.74809,1.28274,4.53149,2.51379,0.83035,0.59406,3.8518,0.0,0.0,0.0,0.0,04/07/2016,0.0,0.0,0.0,2.0,2.0,0.0,8.0,02/05/2015,1.0,0.0,8.0,1.0,0.0,1.0,4.0,10/24/2013,0.0,0.0,4.0,3.333,0,1,0,$0.00,0,0,"4660 TRUEMAN BLVD
HILLIARD, OH 43026
(40.049718, -83.124356)",09/01/2016
11190,366370,MILL CREEK NURSING & REHABILITATION,900 WEDGEWOOD CIRCLE,GALION,OH,44833,4194620173,160,Crawford,For profit - Corporation,63,60,Medicare and Medicaid,False,"GALION HEALTH CARE CENTER, INC.",01/13/2009,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,3.0,,4.0,,,,2.25083,0.65,1.09167,1.74167,3.9925,0.02417,2.51663,0.6846,1.23444,4.43567,2.19455,0.78805,0.66078,3.62817,1.0,1.0,0.0,4.0,06/02/2016,1.0,0.0,4.0,1.0,0.0,1.0,4.0,03/19/2015,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12/12/2013,0.0,0.0,0.0,3.333,0,2,0,$0.00,0,0,"900 WEDGEWOOD CIRCLE
GALION, OH 44833
(40.720933, -82.809672)",09/01/2016
11191,366401,HERITAGE CORNER NURSING HOME,1069 KLOTZ ROAD,BOWLING GREEN,OH,43402,4197287010,880,Wood,For profit - Corporation,13,6,Medicare,False,"HERITAGE CORNER NURSING HOME, LLC",11/28/2012,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,3.275,0.0,5.81667,5.81667,9.09167,0.38333,2.69415,1.12276,2.45909,6.276,2.9827,0.0,1.76741,5.83933,1.0,1.0,1.0,16.0,10/15/2015,1.0,0.0,16.0,1.0,1.0,0.0,4.0,12/18/2014,1.0,0.0,4.0,1.0,1.0,0.0,4.0,09/07/2013,1.0,0.0,4.0,10.0,0,0,0,$0.00,0,0,"1069 KLOTZ ROAD
BOWLING GREEN, OH 43402
(41.356995, -83.640099)",09/01/2016
11192,366430,OTTERBEIN GAHANNA,402 LIBERTY WAY,GAHANNA,OH,43230,5138330472,250,Franklin,Non profit - Corporation,50,2,Medicare and Medicaid,False,OTTERBEIN GAHANNA LLC,08/24/2015,False,False,False,False,,Yes,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,Data Not Available,Data Not Available,,,,,,,2.48836,0.60639,0.93962,4.03436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,$0.00,0,0,"402 LIBERTY WAY
GAHANNA, OH 43230
(40.043872, -82.865)",09/01/2016
11193,375106,GRACE LIVING CENTER-BROOKWOOD,940 SOUTHWEST 84TH STREET,OKLAHOMA CITY,OK,73139,4056360626,540,Oklahoma,For profit - Partnership,120,99,Medicare and Medicaid,False,BROOKWOOD NURSING CENTER LLC,05/30/1990,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,4.0,,4.0,,,,2.51869,1.25909,0.84747,2.10657,4.62525,0.10808,2.60605,0.68292,1.12496,4.41393,2.37145,1.53025,0.56289,4.22388,4.0,4.0,0.0,24.0,03/15/2016,1.0,0.0,24.0,8.0,8.0,0.0,56.0,01/16/2015,1.0,0.0,56.0,12.0,12.0,0.0,92.0,11/07/2013,1.0,0.0,92.0,46.0,0,0,0,$0.00,0,0,"940 SOUTHWEST 84TH STREET
OKLAHOMA CITY, OK 73139
(35.381962, -97.532949)",09/01/2016
11194,366372,KEYSTONE POINTE HEALTH AND REHABILITATION,383 OPPORTUNITY WAY,LAGRANGE,OH,44050,4403554616,480,Lorain,For profit - Individual,121,105,Medicare and Medicaid,False,"LAGRANGE NURSING & REHABILITATION CENTER, INC.",12/24/2008,False,False,False,False,Resident,Yes,5.0,,5.0,,3.0,,3.0,,3.0,,,,2.04476,0.84619,0.77524,1.62143,3.66619,0.0481,2.42031,0.72524,1.30073,4.44628,2.07297,0.96842,0.44533,3.32369,0.0,0.0,0.0,0.0,05/19/2016,0.0,0.0,0.0,2.0,2.0,0.0,8.0,02/25/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,11/14/2013,0.0,0.0,0.0,2.667,0,0,0,$0.00,0,0,"383 OPPORTUNITY WAY
LAGRANGE, OH 44050
(41.231201, -82.114491)",09/01/2016
11195,375140,CHECOTAH NURSING CENTER,321 SOUTHEAST 2ND STREET,CHECOTAH,OK,74426,9184732251,450,Mcintosh,For profit - Corporation,82,34,Medicare and Medicaid,False,CHECOTAH NURSING CENTER LLC,08/01/1993,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,4.0,,3.0,,,,2.93824,0.71912,0.51618,1.23529,4.17354,0.01324,2.08592,0.63626,0.92292,3.6451,3.45629,0.93809,0.4179,4.61527,3.0,3.0,0.0,8.0,03/10/2016,0.0,0.0,8.0,8.0,7.0,1.0,64.0,02/12/2015,1.0,0.0,64.0,17.0,13.0,4.0,108.0,12/18/2013,1.0,0.0,108.0,43.333,0,3,0,$0.00,0,0,"321 SOUTHEAST 2ND STREET
CHECOTAH, OK 74426
(35.466661, -95.520098)",09/01/2016
11196,366440,HIGHLAND POINTE HEALTH & REHAB CENTER,402 GOLF VIEW LANE,HIGHLAND HEIGHTS,OH,44143,4407539013,170,Cuyahoga,For profit - Corporation,88,2,Medicare and Medicaid,False,HIGH POINTE HEALTH & REHAB CENTER LLC,02/13/2016,False,False,False,False,Resident,Yes,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,$0.00,0,0,"402 GOLF VIEW LANE
HIGHLAND HEIGHTS, OH 44143
(41.560151, -81.474255)",09/01/2016
11197,366432,SANCTUARY POINTE NURSING & REHABILITATION CENTER,11501 HAMILTON AVENUE,CINCINNATI,OH,45231,5136487000,310,Hamilton,For profit - Corporation,124,2,Medicare and Medicaid,False,SANCTUARY POINTE NURSING & REHAB CENTER LLC,08/13/2015,False,False,False,False,Resident,Yes,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,Data Not Available,Data Not Available,,,,,,,2.72661,0.76655,1.36169,4.85484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,$0.00,0,0,"11501 HAMILTON AVENUE
CINCINNATI, OH 45231
(39.291194, -84.564223)",09/01/2016
11198,375122,GRACE LIVING CENTER-NORMAN,201 48TH AVENUE SOUTHWEST,NORMAN,OK,73072,4053668800,130,Cleveland,For profit - Partnership,136,106,Medicare and Medicaid,False,SECURITY HEALTH CARE LLC,06/01/1992,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,4.0,,4.0,,,,2.35802,1.28774,0.72594,2.01368,4.3717,0.07075,2.4001,0.61987,1.03585,4.05582,2.41068,1.72427,0.52365,4.34484,6.0,6.0,0.0,36.0,06/23/2016,1.0,0.0,36.0,4.0,4.0,0.0,28.0,08/14/2015,1.0,0.0,28.0,14.0,9.0,10.0,92.0,06/06/2014,1.0,0.0,92.0,42.667,0,2,0,$0.00,0,0,"201 48TH AVENUE SOUTHWEST
NORMAN, OK 73072
(35.216728, -97.511875)",09/01/2016
11199,375109,HERITAGE VILLA NURSING CENTER,1244 WOODLAND LOOP DRIVE,BARTLESVILLE,OK,74006,9183353222,730,Washington,For profit - Corporation,100,72,Medicare and Medicaid,False,BHCP HERITAGE VILLA OP CO LLC,04/01/1991,False,False,False,False,Both,Yes,2.0,,3.0,,1.0,,3.0,,2.0,,,,2.48611,0.83819,0.4,1.23819,3.7243,0.00694,2.39837,0.58101,0.84764,3.82702,2.54346,1.1974,0.3526,3.92271,5.0,4.0,3.0,40.0,04/07/2016,1.0,0.0,40.0,12.0,8.0,4.0,128.0,05/21/2015,1.0,0.0,128.0,6.0,4.0,2.0,36.0,04/10/2014,1.0,0.0,36.0,68.667,0,5,0,$0.00,0,0,"1244 WOODLAND LOOP DRIVE
BARTLESVILLE, OK 74006
(36.735359, -95.934125)",09/01/2016
11200,366384,CYPRESS POINTE HEALTH CAMPUS,600 WEST NATIONAL ROAD,ENGLEWOOD,OH,45322,9378363149,580,Montgomery,For profit - Corporation,79,73,Medicare and Medicaid,False,TRILOGY HEALTHCARE OF MONTGOMERY LLC,02/25/2010,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,4.0,,4.0,,,,1.8863,1.3089,0.91575,2.22466,4.11095,0.09521,2.47309,0.667,1.17554,4.31562,1.87151,1.62877,0.58207,3.83973,12.0,7.0,8.0,64.0,04/07/2016,1.0,0.0,64.0,1.0,1.0,0.0,4.0,01/22/2015,1.0,0.0,4.0,3.0,3.0,0.0,20.0,10/24/2013,1.0,0.0,20.0,36.667,1,2,0,$0.00,0,0,"600 WEST NATIONAL ROAD
ENGLEWOOD, OH 45322
(39.876679, -84.313368)",09/01/2016
11201,375390,BAPTIST VILLAGE OF HUGO,1200 WEST FINLEY,HUGO,OK,74743,5803268383,110,Choctaw,Non profit - Church related,100,63,Medicare and Medicaid,False,"BAPTIST VILLAGE RETIREMENT COMMUNITIES OF OKLAHOMA, INC",11/01/2000,False,False,False,False,Resident,Yes,3.0,,3.0,,1.0,,4.0,,3.0,,,,3.89841,0.98413,0.53254,1.51667,5.41508,0.00873,2.47197,0.63707,0.96544,4.07447,3.8696,1.28217,0.41216,5.35717,3.0,3.0,0.0,16.0,05/24/2016,1.0,0.0,16.0,11.0,11.0,0.0,88.0,04/16/2015,1.0,0.0,88.0,14.0,14.0,0.0,221.0,02/28/2014,1.0,0.0,221.0,74.167,0,0,1,$3250.00,0,1,"1200 WEST FINLEY
HUGO, OK 74743
(34.017425, -95.524878)",09/01/2016
11202,366392,BURBANK PARKE CARE CENTER,14976 BURBANK ROAD,BURBANK,OH,44214,3306241030,860,Wayne,For profit - Corporation,74,67,Medicare and Medicaid,False,"BURBANK PARKE CARE CENTER, INC.",09/16/2010,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,4.0,,3.0,,,,2.56194,1.37463,0.69403,2.06866,4.6306,0.01493,2.34891,0.63812,1.13362,4.12066,2.67623,1.78796,0.45745,4.52973,2.0,2.0,0.0,8.0,07/30/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,05/15/2014,0.0,0.0,0.0,4.0,4.0,0.0,20.0,02/15/2013,1.0,0.0,20.0,7.333,0,0,0,$0.00,0,0,"14976 BURBANK ROAD
BURBANK, OH 44214
(40.981867, -81.996509)",09/01/2016
11203,375127,COMANCHE COUNTY MEMORIAL HOSPITAL SKILLED NURSING,3401 WEST  GORE,LAWTON,OK,73505,5803558620,150,Comanche,Government - County,18,12,Medicare,True,COMANCHE COUNTY HOSPITAL AUTHORITY,10/07/1992,False,False,False,False,,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,1.66667,2.62917,2.47917,5.10833,6.77501,0.4375,2.44444,0.87076,1.95604,5.27124,1.67298,2.5061,0.94703,5.18083,7.0,7.0,0.0,48.0,08/03/2016,0.0,0.0,48.0,0.0,0.0,0.0,0.0,06/18/2015,0.0,0.0,0.0,2.0,2.0,0.0,16.0,04/30/2014,1.0,0.0,16.0,26.667,0,0,0,$0.00,0,0,"3401 WEST GORE
LAWTON, OK 73505
(34.608969, -98.434497)",09/01/2016
11204,385049,COLUMBIA BASIN CARE FACILITY,1015 WEBBER ROAD,THE DALLES,OR,97058,5412962156,320,Wasco,For profit - Corporation,90,57,Medicare and Medicaid,False,"WASCO COUNTY NURSING CARE, INC.",01/01/1967,False,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,5.0,,5.0,,,,3.50088,0.49386,1.08421,1.57807,5.07895,0.07368,2.45281,0.64525,1.04904,4.1471,3.50215,0.63526,0.77225,4.93664,9.0,5.0,9.0,40.0,10/19/2015,1.0,0.0,40.0,4.0,4.0,0.0,16.0,08/01/2014,1.0,0.0,16.0,9.0,4.0,5.0,40.0,11/30/2012,1.0,0.0,40.0,32.0,0,9,0,$0.00,0,0,"1015 WEBBER ROAD
THE DALLES, OR 97058
(45.606557, -121.206961)",09/01/2016
11205,375379,"LAKELAND MANOR, INC",604 LAKE MURRAY DRIVE,ARDMORE,OK,73401,5802234501,90,Carter,For profit - Corporation,62,46,Medicare and Medicaid,False,LAKELAND MANOR INC,01/01/2000,False,False,False,False,,Yes,2.0,,2.0,,2.0,,3.0,,2.0,,,,2.575,0.5587,0.39674,0.95543,3.53044,0.11304,2.23159,0.62087,0.9215,3.77397,2.83129,0.74688,0.3217,3.77079,12.0,12.0,0.0,96.0,01/21/2016,1.0,0.0,96.0,21.0,19.0,11.0,148.0,11/05/2014,1.0,0.0,148.0,13.0,13.0,0.0,64.0,01/23/2014,1.0,0.0,64.0,108.0,0,4,0,$0.00,0,0,"604 LAKE MURRAY DRIVE
ARDMORE, OK 73401
(34.163026, -97.123676)",09/01/2016
11206,385046,HILLSIDE HEIGHTS REHAB CT,1201 MCLEAN BLVD.,EUGENE,OR,97405,5416832155,190,Lane,For profit - Corporation,83,49,Medicare and Medicaid,False,"HILLSIDE HEIGHTS, LLC",01/01/1967,False,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,4.0,,3.0,,,,2.86939,0.68776,0.5949,1.28265,4.15205,0.05408,2.15469,0.59912,0.95429,3.70809,3.26759,0.9528,0.4658,4.5135,11.0,11.0,0.0,56.0,08/01/2016,0.0,0.0,56.0,2.0,0.0,2.0,8.0,06/26/2015,0.0,0.0,8.0,4.0,4.0,4.0,20.0,05/09/2014,1.0,0.0,20.0,34.0,0,1,0,$0.00,0,0,"1201 MCLEAN BLVD
EUGENE, OR 97405
(44.026115, -123.111663)",09/01/2016
