index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
4905,155708,HILLSIDE MANOR NURSING HOME,1109 E NATIONAL HIGHWAY,WASHINGTON,IN,47501,8122547159,130,Daviess,For profit - Corporation,48,37,Medicare and Medicaid,False,MAJOR HOSPITAL,09/27/2002,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,1.0,,2.0,,,,1.69459,0.69459,0.45541,1.15,2.84459,0.15405,2.62569,0.69264,1.20312,4.52145,1.58359,0.83234,0.28283,2.53597,11.0,8.0,3.0,76.0,06/05/2015,1.0,0.0,76.0,5.0,5.0,0.0,52.0,04/30/2014,1.0,0.0,52.0,17.0,17.0,0.0,136.0,04/19/2013,1.0,0.0,136.0,78.0,0,4,1,$4680.00,0,1,"1109 E NATIONAL HIGHWAY
WASHINGTON, IN 47501
(38.652381, -87.16276)",09/01/2016
4906,155719,GEORGE ADE MEMORIAL HEALTH CARE CENTER,3623 E SR 16,BROOK,IN,47922,2192752531,550,Newton,Government - County,70,55,Medicare and Medicaid,False,GEORGE ADE MEMORIAL HEALTH CARE CENTER INC.,02/04/2003,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,4.0,,4.0,,,,2.69455,0.83273,0.73091,1.56364,4.25819,0.10364,2.65784,0.65288,0.95653,4.26725,2.48759,1.05865,0.57096,4.02234,10.0,10.0,0.0,48.0,01/25/2016,1.0,0.0,48.0,10.0,10.0,0.0,52.0,01/14/2015,1.0,0.0,52.0,4.0,4.0,0.0,20.0,03/06/2014,1.0,0.0,20.0,44.667,0,0,0,$0.00,0,0,"3623 E SR
BROOK, IN 47922
(40.865436, -87.325841)",09/01/2016
4907,155718,COMMUNITY NORTHVIEW CARE CENTER,1235 W CROSS ST,ANDERSON,IN,46011,7652982540,470,Madison,Government - County,101,66,Medicare and Medicaid,False,JOHNSON MEMORIAL HOSPITAL,03/06/2003,False,False,False,False,Resident,Yes,2.0,,1.0,,4.0,,4.0,,4.0,,,,2.43485,1.46061,0.85682,2.31742,4.75228,0.09621,2.55909,0.66981,1.15437,4.38327,2.33458,1.80992,0.5546,4.37025,8.0,8.0,0.0,84.0,02/24/2016,2.0,42.0,126.0,10.0,8.0,2.0,68.0,12/08/2014,1.0,0.0,68.0,16.0,11.0,6.0,88.0,02/11/2014,1.0,0.0,88.0,100.333,0,12,1,$6500.00,0,1,"1235 W CROSS ST
ANDERSON, IN 46011
(40.135152, -85.695218)",09/01/2016
4908,155697,CLARK REHABILITATION AND SKILLED NURSING CENTER,517 N LITTLE LEAGUE BLVD,CLARKSVILLE,IN,47129,8122828406,90,Clark,For profit - Corporation,83,63,Medicare and Medicaid,False,THE HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY,06/13/2002,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,2.0,,4.0,,,,2.12222,0.7254,1.0881,1.81349,3.93572,0.13016,2.8673,0.84158,1.49356,5.20244,1.8161,0.71542,0.54436,3.04943,2.0,1.0,1.0,8.0,05/27/2016,1.0,0.0,8.0,6.0,1.0,5.0,28.0,05/12/2015,1.0,0.0,28.0,6.0,5.0,3.0,20.0,05/20/2014,1.0,0.0,20.0,16.667,0,8,0,$0.00,0,0,"517 N LITTLE LEAGUE BLVD
CLARKSVILLE, IN 47129
(38.303968, -85.759792)",09/01/2016
4909,155699,BRIDGEWATER REHABILITATION CENTRE,715 N MILL ST,HARTFORD CITY,IN,47348,7653482273,40,Blackford,Government - County,78,23,Medicare and Medicaid,False,WITHAM MEMORIAL HOSPITAL,03/19/2002,False,False,False,False,,Yes,3.0,,3.0,,1.0,,5.0,,5.0,,,,2.83478,1.48043,2.11522,3.59565,6.43043,0.24783,2.38937,0.71429,1.16831,4.27197,2.9111,1.72025,1.3528,6.06755,6.0,5.0,1.0,40.0,04/05/2016,1.0,0.0,40.0,3.0,3.0,0.0,12.0,02/17/2015,1.0,0.0,12.0,7.0,7.0,0.0,56.0,03/10/2014,1.0,0.0,56.0,33.333,0,1,0,$0.00,0,0,"715 N MILL ST
HARTFORD CITY, IN 47348
(40.456739, -85.360609)",09/01/2016
4910,155695,RIVERSIDE VILLAGE,1400 W FRANKLIN ST,ELKHART,IN,46516,5745222020,190,Elkhart,Non profit - Corporation,97,89,Medicare and Medicaid,False,THE HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY,02/14/2002,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,3.0,,,,1.89775,0.87809,0.90393,1.78202,3.67977,0.00955,2.70679,0.77539,1.3621,4.84427,1.72031,0.93994,0.49586,3.06192,5.0,4.0,1.0,36.0,05/15/2015,1.0,0.0,36.0,8.0,4.0,4.0,32.0,04/11/2014,1.0,0.0,32.0,10.0,8.0,2.0,48.0,03/25/2013,1.0,0.0,48.0,36.667,0,8,0,$0.00,0,0,"1400 W FRANKLIN ST
ELKHART, IN 46516
(41.677311, -85.988655)",09/01/2016
4911,155692,HERITAGE OF HUNTINGTON,1180 W 500 N,HUNTINGTON,IN,46750,2603552750,340,Huntington,Government - County,78,75,Medicare and Medicaid,False,Legal Business Name Not Available,07/27/2001,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.58063,0.57964,0.92324,4.08351,,,,,3.0,3.0,0.0,12.0,06/20/2016,1.0,0.0,12.0,4.0,2.0,2.0,16.0,04/02/2015,1.0,0.0,16.0,6.0,1.0,5.0,48.0,01/29/2014,1.0,0.0,48.0,19.333,0,7,1,$5525.00,0,1,"1180 W 500 N
HUNTINGTON, IN 46750
(40.902785, -85.485615)",09/01/2016
4912,155711,CAPITOL NURSING AND REHABILITATION CENTER,2926 N CAPITOL AVE,INDIANAPOLIS,IN,46208,3179260254,480,Marion,For profit - Corporation,52,37,Medicare and Medicaid,False,ADAMS COUNTY MEMORIAL HOSPITAL,10/22/2002,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.14851,0.6187,1.28408,4.05129,,,,,24.0,16.0,8.0,561.0,04/28/2016,1.0,0.0,561.0,8.0,8.0,0.0,40.0,03/04/2015,1.0,0.0,40.0,27.0,15.0,13.0,168.0,02/03/2014,1.0,0.0,168.0,321.833,2,21,1,$50148.00,0,1,"2926 N CAPITOL AVE
INDIANAPOLIS, IN 46208
(39.809271, -86.161393)",09/01/2016
4913,155691,MORRISTOWN MANOR,868 S WASHINGTON ST,MORRISTOWN,IN,46161,7657636012,720,Shelby,Government - County,119,113,Medicare and Medicaid,False,RIVERVIEW HOSPITAL,08/01/2001,False,False,False,False,Resident,Yes,5.0,,5.0,,2.0,,2.0,,3.0,,,,1.46814,0.93673,0.57345,1.51018,2.97832,0.05752,2.45031,0.64547,1.02276,4.11854,1.47017,1.20453,0.41895,2.91494,0.0,0.0,0.0,0.0,10/30/2015,0.0,0.0,0.0,2.0,2.0,0.0,8.0,11/25/2014,1.0,0.0,8.0,1.0,1.0,0.0,4.0,10/29/2013,1.0,0.0,4.0,3.333,0,1,0,$0.00,0,0,"868 S WASHINGTON ST
MORRISTOWN, IN 46161
(39.669134, -85.700111)",09/01/2016
4914,155703,BROOKSIDE VILLAGE INC,1111 CHURCH AVE,JASPER,IN,47546,8126347750,180,Dubois,For profit - Corporation,27,27,Medicare and Medicaid,False,"BROOKSIDE VILLAGE, INC",07/25/2002,False,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,5.0,,5.0,,,,4.07963,1.53148,2.16852,3.7,7.77963,0.17963,2.74054,0.59828,0.95259,4.29141,3.65264,2.12463,1.70096,7.30737,2.0,2.0,0.0,8.0,05/29/2015,1.0,0.0,8.0,2.0,2.0,0.0,8.0,07/31/2014,1.0,0.0,8.0,1.0,1.0,0.0,4.0,09/17/2013,1.0,0.0,4.0,7.333,0,0,0,$0.00,0,0,"1111 CHURCH AVE
JASPER, IN 47546
(38.375959, -86.912508)",09/01/2016
4915,155714,OAK VILLAGE,200 W FOURTH ST,OAKTOWN,IN,47561,8127452360,410,Knox,For profit - Corporation,50,22,Medicare and Medicaid,False,GOOD SAMARITAN HOSPITAL,12/19/2002,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,5.0,,5.0,,,,2.74318,0.75909,1.07955,1.83864,4.58182,0.03864,2.52002,0.64534,0.99775,4.16311,2.67099,0.97629,0.80846,4.43631,4.0,4.0,0.0,20.0,01/08/2016,1.0,0.0,20.0,9.0,9.0,0.0,68.0,12/17/2014,1.0,0.0,68.0,10.0,7.0,3.0,489.0,10/28/2013,1.0,0.0,489.0,114.167,2,1,3,$40390.00,0,3,"200 W FOURTH ST
OAKTOWN, IN 47561
(38.873375, -87.442157)",09/01/2016
4916,155710,CHASE CENTER,2 CHASE PARK,LOGANSPORT,IN,46947,5747534137,80,Cass,Government - County,101,67,Medicare and Medicaid,False,MEMORIAL HOSPITAL,10/09/2002,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,4.0,,4.0,,,,2.93358,0.72687,1.05672,1.78358,4.71717,0.04478,2.52812,0.69535,1.12072,4.3442,2.84722,0.86762,0.70453,4.37697,6.0,2.0,4.0,28.0,02/19/2016,1.0,0.0,28.0,2.0,2.0,0.0,20.0,02/02/2015,1.0,0.0,20.0,4.0,4.0,0.0,28.0,01/30/2014,1.0,0.0,28.0,25.333,0,3,0,$0.00,0,0,"2 CHASE PARK
LOGANSPORT, IN 46947
(40.768508, -86.352057)",09/01/2016
4917,155704,WALDRON HEALTH AND REHAB CENTER,505 N MAIN ST,WALDRON,IN,46182,7655254371,720,Shelby,Government - County,79,71,Medicare and Medicaid,False,MAJOR HOSPITAL,08/20/2002,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,3.0,,,,1.68099,0.42606,0.78662,1.21268,2.89367,0.12676,2.51046,0.75786,1.46041,4.72874,1.64298,0.46661,0.40246,2.46664,8.0,7.0,2.0,36.0,05/27/2015,1.0,0.0,36.0,5.0,5.0,0.0,20.0,05/14/2014,1.0,0.0,20.0,8.0,7.0,1.0,56.0,03/20/2013,1.0,0.0,56.0,34.0,1,3,1,$1690.00,0,1,"505 N MAIN ST
WALDRON, IN 46182
(39.455367, -85.666979)",09/01/2016
4918,155696,BRIDGEPOINTE HEALTH CAMPUS,1900 COLLEGE AVE,VINCENNES,IN,47591,8128869870,410,Knox,Government - County,75,59,Medicare and Medicaid,False,GOOD SAMARITAN HOSPITAL,05/02/2002,False,False,False,False,Resident,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,2.5,1.35254,1.10932,2.46186,4.96186,0.09661,2.57833,0.69675,1.23525,4.51033,2.37916,1.6112,0.67103,4.43444,4.0,4.0,0.0,44.0,05/13/2015,1.0,0.0,44.0,9.0,4.0,5.0,68.0,04/07/2014,1.0,0.0,68.0,7.0,6.0,1.0,72.0,02/13/2013,1.0,0.0,72.0,56.667,0,4,3,$24148.00,0,3,"1900 COLLEGE AVE
VINCENNES, IN 47591
(38.669661, -87.510443)",09/01/2016
4919,155700,CATHERINE KASPER HOME,9601 S UNION RD,DONALDSON,IN,46513,5749351742,490,Marshall,Non profit - Church related,81,74,Medicare and Medicaid,False,CATHERINE KASPER LIFE CENTER INC,06/28/2002,True,False,False,False,Both,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,2.6777,0.93784,1.3973,2.33514,5.01284,0.07703,2.21163,0.59486,0.96547,3.77196,2.97078,1.30856,1.0814,5.35696,4.0,4.0,0.0,20.0,06/09/2015,1.0,0.0,20.0,10.0,6.0,5.0,36.0,04/02/2014,1.0,0.0,36.0,6.0,6.0,0.0,20.0,02/21/2013,1.0,0.0,20.0,25.333,0,5,0,$0.00,0,0,"9601 S UNION RD
DONALDSON, IN 46513
(39.526441, -87.090335)",09/01/2016
4920,155747,ADAMS WOODCREST,1300 MERCER AVE,DECATUR,IN,46733,2607243311,0,Adams,Government - County,143,115,Medicare and Medicaid,False,ADAMS COUNTY MEMORIAL HOSPITAL,11/22/2005,True,False,False,False,Both,Yes,4.0,,3.0,,5.0,,3.0,,4.0,,,,2.07609,0.6813,0.81826,1.49957,3.57565,0.11348,2.53393,0.67262,1.09715,4.3037,2.01036,0.84071,0.55726,3.349,1.0,1.0,0.0,8.0,09/01/2015,1.0,0.0,8.0,9.0,9.0,0.0,76.0,08/14/2014,1.0,0.0,76.0,4.0,4.0,0.0,8.0,07/23/2013,1.0,0.0,8.0,30.667,0,0,0,$0.00,0,0,"1300 MERCER AVE
DECATUR, IN 46733
(40.815026, -84.9068)",09/01/2016
4921,155753,HAMPTON OAKS HEALTH CAMPUS,966 N WILSON RD,SCOTTSBURG,IN,47170,8127522694,710,Scott,Government - County,71,63,Medicare and Medicaid,False,DAVIESS COUNTY HOSPITAL,04/12/2006,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.66984,1.31984,1.10397,2.42381,5.09365,0.1373,2.56814,0.74224,1.22673,4.53711,2.55087,1.47588,0.67243,4.52534,2.0,2.0,0.0,12.0,09/16/2015,1.0,0.0,12.0,6.0,6.0,0.0,28.0,09/23/2014,1.0,0.0,28.0,9.0,9.0,0.0,68.0,08/20/2013,1.0,0.0,68.0,26.667,2,0,0,$0.00,0,0,"966 N WILSON RD
SCOTTSBURG, IN 47170
(38.706136, -85.799183)",09/01/2016
4922,155741,FAIRWAY VILLAGE,2630 S KEYSTONE AVE,INDIANAPOLIS,IN,46203,3177878951,480,Marion,Government - County,53,46,Medicare and Medicaid,False,THE HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY,10/18/2005,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,2.4337,0.71413,1.06196,1.77609,4.20979,0.02609,2.48588,0.70519,1.37483,4.5659,2.4022,0.84052,0.57716,3.71652,5.0,5.0,0.0,28.0,04/25/2016,1.0,0.0,28.0,11.0,5.0,6.0,92.0,02/25/2015,1.0,0.0,92.0,13.0,11.0,12.0,76.0,01/31/2014,2.0,38.0,114.0,63.667,2,13,1,$1950.00,0,1,"2630 S KEYSTONE AVE
INDIANAPOLIS, IN 46203
(39.729656, -86.120912)",09/01/2016
4923,155744,LUTHERAN LIFE VILLAGES,351 N ALLEN CHAPEL RD,KENDALLVILLE,IN,46755,2603472256,560,Noble,Government - County,99,80,Medicare and Medicaid,False,ADAMS COUNTY MEMORIAL HOSPITAL,09/12/2005,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,3.0,,4.0,,,,1.5725,1.1,0.8375,1.9375,3.51,0.05625,2.36659,0.63547,1.07145,4.07351,1.63038,1.43674,0.58405,3.47329,2.0,2.0,0.0,8.0,02/23/2016,1.0,0.0,8.0,2.0,1.0,1.0,12.0,01/05/2015,1.0,0.0,12.0,4.0,2.0,2.0,16.0,01/15/2014,1.0,0.0,16.0,10.667,0,6,0,$0.00,0,0,"351 N ALLEN CHAPEL RD
KENDALLVILLE, IN 46755
(41.452215, -85.231718)",09/01/2016
4924,155758,ASBURY TOWERS HEALTH CARE CENTER,102 W POPLAR ST,GREENCASTLE,IN,46135,7656535148,660,Putnam,Non profit - Corporation,48,43,Medicare and Medicaid,False,PUTNAM COUNTY HOSPITAL,08/29/2006,True,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.57229,0.6494,1.03136,4.25306,,,,,7.0,7.0,0.0,44.0,04/25/2016,1.0,0.0,44.0,6.0,6.0,0.0,36.0,03/19/2015,1.0,0.0,36.0,5.0,4.0,1.0,32.0,02/24/2014,1.0,0.0,32.0,39.333,0,1,0,$0.00,0,0,"102 W POPLAR ST
GREENCASTLE, IN 46135
(39.642552, -86.865444)",09/01/2016
4925,155755,GOLDEN YEARS HOMESTEAD,3136 GOEGLEIN RD,FORT WAYNE,IN,46815,2607499655,10,Allen,Non profit - Church related,111,108,Medicare and Medicaid,False,ADAMS COUNTY MEMORIAL HOSPITAL,12/16/2005,True,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,3.0,,,,3.20139,1.02546,0.56019,1.58565,4.78704,0.10694,2.59942,0.62237,1.01278,4.23457,3.02193,1.36757,0.41329,4.5568,0.0,0.0,0.0,0.0,05/12/2016,0.0,0.0,0.0,12.0,8.0,4.0,80.0,06/10/2015,1.0,0.0,80.0,4.0,4.0,0.0,32.0,05/19/2014,1.0,0.0,32.0,32.0,0,7,0,$0.00,0,0,"3136 GOEGLEIN RD
FORT WAYNE, IN 46815
(41.107453, -85.03665)",09/01/2016
4926,155759,GLEN OAKS HEALTH CAMPUS,601 W CR 200 S,NEW CASTLE,IN,47362,7655295796,320,Henry,For profit - Corporation,68,56,Medicare and Medicaid,False,HENRY COUNTY MEMORIAL HOSPITAL,10/11/2006,False,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,2.0,,4.0,,,,1.81339,0.67321,0.81696,1.49018,3.30356,0.11518,2.49301,0.66161,1.16245,4.31707,1.78479,0.84456,0.52512,3.08457,5.0,5.0,0.0,20.0,06/11/2015,1.0,0.0,20.0,4.0,4.0,0.0,32.0,07/23/2014,1.0,0.0,32.0,10.0,8.0,2.0,48.0,08/05/2013,1.0,0.0,48.0,28.667,0,7,0,$0.00,0,0,"601 W CR
NEW CASTLE, IN 47362
(39.902519, -85.39422)",09/01/2016
4927,155757,ROSEGATE VILLAGE,7510 ROSEGATE DR,INDIANAPOLIS,IN,46237,3178899300,480,Marion,Government - County,150,138,Medicare and Medicaid,False,THE HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY,09/06/2006,True,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.99746,0.89239,1.17754,2.06993,5.06739,0.10978,2.84703,0.83365,1.35591,5.03659,2.58335,0.88848,0.64891,4.05555,5.0,5.0,0.0,24.0,05/20/2015,1.0,0.0,24.0,6.0,5.0,1.0,48.0,04/17/2014,1.0,0.0,48.0,5.0,3.0,2.0,20.0,03/01/2013,1.0,0.0,20.0,31.333,0,7,0,$0.00,0,0,"7510 ROSEGATE DR
INDIANAPOLIS, IN 46237
(39.658092, -86.080918)",09/01/2016
4928,155751,MEADOW LAKES,200 MEADOW LAKE DR,MOORESVILLE,IN,46158,3178341791,540,Morgan,Government - County,137,124,Medicare and Medicaid,False,Legal Business Name Not Available,03/22/2006,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,2.90081,1.1004,2.06452,3.16492,6.06573,0.19516,2.74714,0.75665,1.34292,4.84671,2.59096,1.20707,1.1487,5.04473,8.0,5.0,3.0,44.0,02/03/2016,1.0,0.0,44.0,7.0,7.0,0.0,44.0,11/24/2014,1.0,0.0,44.0,2.0,2.0,0.0,16.0,10/02/2013,1.0,0.0,16.0,39.333,0,2,0,$0.00,0,0,"200 MEADOW LAKE DR
MOORESVILLE, IN 46158
(39.62487, -86.35555)",09/01/2016
4929,155745,HOLY CROSS VILLAGE AT NOTRE DAME INC,PO BOX 303,NOTRE DAME,IN,46556,5742871838,700,St. Joseph,Non profit - Corporation,39,35,Medicare and Medicaid,False,"HOLY CROSS VILLAGE AT NOTRE DAME, INC.",01/04/2006,True,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,5.0,,5.0,,,,2.55714,1.07,1.27714,2.34714,4.90428,0.13714,2.42652,0.57753,0.9466,3.95065,2.58578,1.53776,1.00811,5.0039,0.0,0.0,0.0,0.0,06/19/2015,0.0,0.0,0.0,1.0,1.0,0.0,4.0,05/23/2014,1.0,0.0,4.0,0.0,0.0,0.0,0.0,06/05/2013,0.0,0.0,0.0,1.333,0,0,0,$0.00,0,0,"303 NOTRE
DAME, IN 46556
(41.704373, -86.233289)",09/01/2016
4930,155742,ST ANDREWS HEALTH CAMPUS,1400 LAMMERS PIKE,BATESVILLE,IN,47006,8129345090,680,Ripley,Government - County,66,53,Medicare and Medicaid,False,DEARBORN COUNTY HOSPITAL,09/25/2005,True,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,1.95283,1.19151,1.03491,2.22642,4.17925,0.14528,2.52514,0.69784,1.15655,4.37953,1.89758,1.41716,0.66861,3.84656,5.0,5.0,0.0,20.0,09/04/2015,1.0,0.0,20.0,6.0,6.0,0.0,40.0,10/17/2014,1.0,0.0,40.0,8.0,8.0,0.0,36.0,07/24/2013,1.0,0.0,36.0,29.333,0,4,0,$0.00,0,0,"1400 LAMMERS PIKE
BATESVILLE, IN 47006
(39.294091, -85.201133)",09/01/2016
4931,155743,GREEN-HILL MANOR,501 N LINCOLN AVE,FOWLER,IN,47944,7658841470,30,Benton,Government - County,64,36,Medicare and Medicaid,False,WITHAM MEMORIAL HOSPITAL,09/19/2005,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,4.0,,4.0,,,,2.57222,0.63056,1.04167,1.67222,4.24445,0.15833,2.35729,0.67282,1.33523,4.36535,2.67741,0.77786,0.58292,3.91926,17.0,3.0,14.0,159.0,08/21/2015,1.0,0.0,159.0,5.0,4.0,1.0,24.0,09/19/2014,1.0,0.0,24.0,11.0,8.0,3.0,52.0,08/20/2013,1.0,0.0,52.0,96.167,1,12,0,$0.00,0,0,"501 N LINCOLN AVE
FOWLER, IN 47944
(40.622005, -87.316481)",09/01/2016
4932,155746,PARKVIEW HAVEN,101 CONSTITUTION DR,FRANCESVILLE,IN,47946,2195679149,650,Pulaski,Government - City/county,42,39,Medicare and Medicaid,False,PULASKI MEMORIAL HOSPITAL,12/15/2005,True,False,False,True,Resident,Yes,4.0,,4.0,,4.0,,4.0,,4.0,,,,2.67692,0.37179,0.99359,1.36538,4.0423,0.02564,2.3511,0.6321,1.079,4.0622,2.79374,0.48819,0.68805,4.01115,3.0,3.0,0.0,12.0,06/16/2015,1.0,0.0,12.0,3.0,3.0,0.0,16.0,06/13/2014,1.0,0.0,16.0,3.0,3.0,0.0,8.0,04/26/2013,1.0,0.0,8.0,12.667,0,0,0,$0.00,0,0,"101 CONSTITUTION DR
FRANCESVILLE, IN 47946
(40.988667, -86.880647)",09/01/2016
4933,155752,MORNINGSIDE NURSING AND MEMORY CARE CENTER,18325 BAILEY AVE,SOUTH BEND,IN,46637,5742722602,700,St. Joseph,Government - City/county,40,27,Medicare and Medicaid,False,DECATUR COUNTY MEMORIAL HOSPITAL,04/06/2006,False,False,False,True,,Yes,1.0,,1.0,,1.0,,2.0,,2.0,,,,2.51481,0.68519,0.3963,1.08148,3.5963,0.01111,2.65323,0.60222,0.94593,4.20138,2.32569,0.94436,0.31304,3.45037,17.0,10.0,7.0,140.0,01/27/2016,1.0,0.0,140.0,0.0,0.0,0.0,0.0,01/12/2015,0.0,0.0,0.0,6.0,6.0,0.0,40.0,12/18/2013,1.0,0.0,40.0,76.667,1,4,1,$6825.00,0,1,"18325 BAILEY AVE
SOUTH BEND, IN 46637
(41.705944, -86.223537)",09/01/2016
4934,155756,COVENTRY MEADOWS,7843 W JEFFERSON BLVD,FORT WAYNE,IN,46804,2604324848,10,Allen,Government - County,150,141,Medicare and Medicaid,False,THE HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY,06/09/2006,True,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,4.0,,,,2.09326,0.72199,0.99149,1.71348,3.80674,0.07057,2.8669,0.84981,1.41759,5.1343,1.79156,0.70516,0.5226,2.98864,5.0,4.0,2.0,32.0,10/30/2015,1.0,0.0,32.0,6.0,4.0,2.0,52.0,10/10/2014,1.0,0.0,52.0,4.0,0.0,4.0,20.0,09/16/2013,0.0,0.0,20.0,36.667,0,13,0,$0.00,0,0,"7843 W JEFFERSON BLVD
FORT WAYNE, IN 46804
(41.038817, -85.243769)",09/01/2016
4935,155775,CUMBERLAND POINTE HEALTH CAMPUS,1051 CUMBERLAND AVE,WEST LAFAYETTE,IN,47906,7654632571,780,Tippecanoe,Government - County,71,60,Medicare and Medicaid,False,WITHAM MEMORIAL HOSPITAL,04/10/2009,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,5.0,,,,1.95917,0.825,1.23167,2.05667,4.01584,0.1275,2.59943,0.65312,1.05235,4.30491,1.84933,1.04843,0.87452,3.76023,6.0,5.0,1.0,40.0,09/23/2015,1.0,0.0,40.0,3.0,3.0,0.0,16.0,07/28/2014,1.0,0.0,16.0,3.0,1.0,2.0,12.0,07/15/2013,1.0,0.0,12.0,27.333,0,4,0,$0.00,0,0,"1051 CUMBERLAND AVE
WEST LAFAYETTE, IN 47906
(40.460473, -86.918988)",09/01/2016
4936,155774,MILLER'S MERRY MANOR,1101 MICHIGAN AVE,LOGANSPORT,IN,46947,5747253000,80,Cass,For profit - Corporation,21,9,Medicare,False,MILLER'S HEALTH SYSTEMS INC,04/01/2009,False,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,5.0,,5.0,,,,2.92778,0.57778,3.06667,3.64444,6.57223,0.51667,2.08552,0.67072,1.47018,4.22642,3.44465,0.71499,1.5586,6.26819,4.0,4.0,0.0,16.0,12/30/2015,1.0,0.0,16.0,0.0,0.0,0.0,0.0,12/19/2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/27/2014,0.0,0.0,0.0,8.0,0,0,0,$0.00,0,0,"1101 MICHIGAN AVE
LOGANSPORT, IN 46947
(40.762465, -86.361246)",09/01/2016
