index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
2210,065285,CASTLE ROCK CARE CENTER,4001 HOME STREET,CASTLE ROCK,CO,80108,3036883174,170,Douglas,For profit - Corporation,91,66,Medicare and Medicaid,False,CASTLE ROCK SENIOR LIVING LLC,12/01/1990,False,False,False,False,Both,Yes,1.0,,1.0,,1.0,,4.0,,5.0,,,,1.99697,0.83864,1.18333,2.02197,4.01894,0.07045,2.47429,0.63804,0.89876,4.0111,1.98035,1.09095,0.98378,4.03878,48.0,9.0,39.0,614.0,08/25/2015,1.0,0.0,614.0,17.0,17.0,15.0,140.0,09/02/2014,2.0,70.0,210.0,12.0,11.0,4.0,80.0,09/30/2013,1.0,0.0,80.0,390.333,0,35,1,$2080.00,2,3,"4001 HOME STREET
CASTLE ROCK, CO 80108
(39.422014, -104.867319)",09/01/2016
2211,065356,LIFE CARE CENTER OF COLORADO SPRINGS,2490 INTERNATIONAL CIRCLE,COLORADO SPRINGS,CO,80910,7196308888,200,El Paso,For profit - Corporation,121,84,Medicare and Medicaid,False,"COLORADO SPRINGS MEDICAL INVESTORS, LLC",01/08/1997,True,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,4.0,,,,2.10476,0.90714,0.98571,1.89286,3.99761,0.1494,2.53979,0.77889,1.37039,4.68907,2.03341,0.96667,0.53745,3.43649,15.0,11.0,4.0,112.0,09/29/2015,1.0,0.0,112.0,13.0,13.0,0.0,88.0,08/28/2014,1.0,0.0,88.0,10.0,9.0,1.0,72.0,06/10/2013,2.0,36.0,108.0,103.333,0,6,0,$0.00,0,0,"2490 INTERNATIONAL CIRCLE
COLORADO SPRINGS, CO 80910
(38.829345, -104.782578)",09/01/2016
2212,065332,LIFE CARE CENTER OF AURORA,14101 EAST EVANS AVENUE,AURORA,CO,80014,3037512000,20,Arapahoe,For profit - Corporation,166,93,Medicare,False,ARAPAHOE MEDICAL INVESTORS LLC,11/11/1994,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,5.0,,,,2.12204,0.61613,1.81882,2.43495,4.55699,0.5871,2.63284,0.77691,1.56673,4.97648,1.97766,0.65823,0.86743,3.69112,8.0,4.0,4.0,48.0,02/23/2016,1.0,0.0,48.0,10.0,10.0,3.0,44.0,01/06/2015,1.0,0.0,44.0,9.0,9.0,2.0,76.0,01/27/2014,1.0,0.0,76.0,51.333,0,7,0,$0.00,0,0,"14101 EAST EVANS AVENUE
AURORA, CO 80014
(39.678063, -104.822556)",09/01/2016
2213,065305,LIBERTY HEIGHTS,12205 GUNSTOCK DRIVE,COLORADO SPRINGS,CO,80921,7194815007,200,El Paso,For profit - Corporation,42,26,Medicare,False,"GA HC REIT II LIBERTY TRS SUB, LLC",10/15/1992,True,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,5.0,,5.0,,,,2.76923,0.98846,1.75,2.73846,5.50769,0.22308,2.48369,0.75983,1.29976,4.54329,2.73579,1.07974,1.00603,4.88654,2.0,2.0,0.0,8.0,07/19/2016,0.0,0.0,8.0,3.0,2.0,1.0,24.0,06/11/2015,1.0,0.0,24.0,7.0,7.0,0.0,60.0,04/08/2014,1.0,0.0,60.0,22.0,0,2,0,$0.00,0,0,"12205 GUNSTOCK DRIVE
COLORADO SPRINGS, CO 80921
(39.007703, -104.793976)",09/01/2016
2214,065292,"REHABILITATION CENTER AT SANDALWOOD,THE",3835 HARLAN STREET,WHEAT RIDGE,CO,80033,3034221533,290,Jefferson,For profit - Corporation,105,92,Medicare and Medicaid,False,"SANDALWOOD MANOR, INC",09/01/1990,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,4.0,,,,2.7038,0.65217,0.90326,1.55543,4.25923,0.06196,2.34854,0.65593,1.09067,4.09513,2.82487,0.82524,0.61881,4.19242,2.0,2.0,0.0,12.0,01/20/2016,1.0,0.0,12.0,2.0,1.0,1.0,24.0,12/18/2014,1.0,0.0,24.0,5.0,5.0,0.0,32.0,01/16/2014,1.0,0.0,32.0,19.333,0,1,0,$0.00,0,0,"3835 HARLAN STREET
WHEAT RIDGE, CO 80033
(39.770012, -105.062653)",09/01/2016
2215,065297,ALLISON CARE CENTER,1660 ALLISON STREET,LAKEWOOD,CO,80214,3032327177,290,Jefferson,For profit - Corporation,93,85,Medicare and Medicaid,False,"QL-ALLISON CARE CENTER, LLC",12/01/1991,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,4.0,,,,2.16471,0.74529,0.78353,1.52882,3.69353,0.02412,2.4937,0.61635,0.94943,4.05948,2.12998,1.00364,0.61664,3.66753,8.0,8.0,0.0,44.0,04/28/2016,1.0,0.0,44.0,8.0,8.0,0.0,44.0,04/07/2015,1.0,0.0,44.0,4.0,4.0,0.0,16.0,05/21/2014,1.0,0.0,16.0,39.333,0,0,0,$0.00,0,0,"1660 ALLISON STREET
LAKEWOOD, CO 80214
(39.742546, -105.086057)",09/01/2016
2216,065345,CHRISTIAN LVG COMMUNITIES SUITES AT SOMEREN GLEN,5000 EAST ARAPAHOE ROAD,CENTENNIAL,CO,80122,3037795000,20,Arapahoe,Non profit - Corporation,93,84,Medicare and Medicaid,False,CHRISTIAN LIVING COMMUNITIES,03/01/1996,True,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,5.0,,,,2.83036,0.6869,0.93988,1.62679,4.45714,0.06964,2.57836,0.61576,0.95926,4.15337,2.69352,0.9259,0.73211,4.32571,2.0,2.0,0.0,16.0,04/07/2016,1.0,0.0,16.0,1.0,1.0,0.0,4.0,04/15/2015,1.0,0.0,4.0,2.0,2.0,0.0,24.0,05/09/2014,1.0,0.0,24.0,13.333,0,0,0,$0.00,0,0,"5000 EAST ARAPAHOE ROAD
CENTENNIAL, CO 80122
(39.595083, -104.930301)",09/01/2016
2217,065308,WHEATRIDGE MANOR CARE CENTER,2920 FENTON STREET,WHEAT RIDGE,CO,80214,3032380481,290,Jefferson,For profit - Corporation,78,70,Medicare and Medicaid,False,"33 SOUTHMOOR PROPERTIES, INC.",04/01/1993,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,4.0,,4.0,,,,2.81643,0.89786,1.07286,1.97071,4.78715,0.03286,2.35618,0.732,1.13547,4.22365,2.933,1.01806,0.706,4.56869,4.0,4.0,0.0,28.0,07/09/2015,1.0,0.0,28.0,4.0,4.0,0.0,20.0,05/12/2014,1.0,0.0,20.0,1.0,1.0,0.0,8.0,07/24/2013,1.0,0.0,8.0,22.0,0,0,0,$0.00,0,0,"2920 FENTON STREET
WHEAT RIDGE, CO 80214
(39.759242, -105.060179)",09/01/2016
2218,065309,WASHINGTON COUNTY NURSING HOME,465 MAIN AVENUE,AKRON,CO,80720,9703452211,600,Washington,Government - County,34,26,Medicare and Medicaid,False,WASHINGTON COUNTY NURSING HOME,04/01/1993,False,False,False,False,Resident,Yes,5.0,,4.0,,3.0,,5.0,,5.0,,,,2.59615,0.74423,1.18269,1.92692,4.52307,0.00577,2.42561,0.61383,0.86395,3.90339,2.62621,1.00633,1.02287,4.67083,2.0,2.0,2.0,8.0,04/28/2016,1.0,0.0,8.0,9.0,9.0,0.0,76.0,02/26/2015,1.0,0.0,76.0,4.0,4.0,0.0,20.0,02/20/2014,1.0,0.0,20.0,32.667,0,1,0,$0.00,0,0,"465 MAIN AVENUE
AKRON, CO 80720
(40.162838, -103.212807)",09/01/2016
2219,065294,LAMAR ESTATES LLC,205 SOUTH 10TH ST,LAMAR,CO,81052,7193363434,490,Prowers,For profit - Corporation,60,44,Medicare and Medicaid,False,"LAMAR ESTATES, LLC",12/01/1991,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,4.0,,4.0,,,,2.58295,0.61705,0.675,1.29205,3.875,0.15114,2.23311,0.5975,0.92112,3.75172,2.8381,0.85716,0.54755,4.16335,3.0,3.0,1.0,16.0,10/20/2015,1.0,0.0,16.0,4.0,4.0,0.0,28.0,11/06/2014,1.0,0.0,28.0,7.0,7.0,0.0,52.0,11/21/2013,1.0,0.0,52.0,26.0,0,1,0,$0.00,0,0,"205 SOUTH 10TH ST
LAMAR, CO 81052
(38.087231, -102.627071)",09/01/2016
2220,065311,UPTOWN HEALTH CARE CENTER,745 EAST 18TH AVENUE,DENVER,CO,80203,3038600500,150,Denver,For profit - Corporation,79,77,Medicare and Medicaid,False,QL UPTOWN HEALTH CARE CENTER LLC,07/01/1993,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,4.0,,5.0,,,,2.47273,0.37013,1.11818,1.48831,3.96104,0.01299,1.97083,0.60942,1.05924,3.63949,3.07857,0.5041,0.78877,4.38703,4.0,4.0,0.0,16.0,11/09/2015,1.0,0.0,16.0,4.0,4.0,0.0,28.0,10/06/2014,1.0,0.0,28.0,8.0,8.0,0.0,64.0,11/19/2013,1.0,0.0,64.0,28.0,0,0,0,$0.00,0,0,"745 EAST 18TH AVENUE
DENVER, CO 80203
(39.744859, -104.977886)",09/01/2016
2221,065341,CASEY'S POND SENIOR LIVING LTC,2855 OWL HOOT TRAIL,STEAMBOAT SPRINGS,CO,80487,9708798855,530,Routt,Non profit - Corporation,66,58,Medicare and Medicaid,False,"COLORADO SENIOR RESIDENCES, INC.",07/01/1995,True,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,4.0,,5.0,,,,2.4319,0.30086,1.40862,1.70948,4.14138,0.09828,2.51352,0.70677,1.03259,4.25288,2.37402,0.35332,1.0193,3.92522,14.0,14.0,0.0,116.0,05/26/2016,0.0,0.0,116.0,10.0,10.0,0.0,92.0,07/09/2015,1.0,0.0,92.0,5.0,5.0,0.0,44.0,06/05/2014,1.0,0.0,44.0,96.0,0,0,2,$3770.00,0,2,"2855 OWL HOOT TRAIL
STEAMBOAT SPRINGS, CO 80487
(40.452943, -106.812924)",09/01/2016
2222,065291,MONTE VISTA ESTATES LLC,2277 EAST DRIVE,MONTE VISTA,CO,81144,7198525138,520,Rio Grande,For profit - Partnership,60,49,Medicare and Medicaid,False,"MONTE VISTA ESTATES, LLC",06/05/1991,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.19592,0.58061,0.81633,1.39694,3.59286,0.08265,2.23698,0.61976,0.92833,3.78506,2.40866,0.77757,0.65706,3.82621,8.0,7.0,1.0,40.0,01/05/2016,1.0,0.0,40.0,8.0,8.0,0.0,60.0,11/14/2014,1.0,0.0,60.0,9.0,9.0,0.0,76.0,01/30/2014,1.0,0.0,76.0,52.667,0,1,0,$0.00,0,0,"2277 EAST DRIVE
MONTE VISTA, CO 81144
(37.578109, -106.125343)",09/01/2016
2223,065320,LITTLETON CARE AND REHABILITATION CENTER,5822 SOUTH LOWELL WAY,LITTLETON,CO,80123,3037982497,20,Arapahoe,For profit - Corporation,35,24,Medicare and Medicaid,False,"LOWELL HEALTHCARE, INC.",04/01/1994,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,3.03542,0.38333,1.95208,2.33542,5.37083,0.2625,2.32266,0.59912,1.03028,3.95207,3.20667,0.53105,1.41572,5.47796,6.0,6.0,1.0,32.0,02/25/2016,1.0,0.0,32.0,5.0,5.0,0.0,44.0,01/26/2015,1.0,0.0,44.0,1.0,0.0,1.0,4.0,03/06/2014,0.0,0.0,4.0,31.333,0,2,0,$0.00,0,0,"5822 SOUTH LOWELL WAY
LITTLETON, CO 80123
(39.611004, -105.034651)",09/01/2016
2224,065307,MANTEY HEIGHTS REHABILITATION AND CARE CENTER,2825 PATTERSON ROAD,GRAND JUNCTION,CO,81506,9702427356,380,Mesa,For profit - Corporation,88,83,Medicare and Medicaid,False,FIVE STAR QUALITY CARE-COLORADO LLC,02/22/1993,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.37831,0.81807,0.82771,1.64578,4.02409,0.16446,2.51056,0.62527,0.98143,4.11726,2.32444,1.08592,0.63017,3.93968,2.0,2.0,0.0,12.0,12/30/2015,1.0,0.0,12.0,7.0,7.0,0.0,52.0,02/27/2015,1.0,0.0,52.0,2.0,2.0,0.0,12.0,05/22/2014,1.0,0.0,12.0,25.333,0,0,0,$0.00,0,0,"2825 PATTERSON ROAD
GRAND JUNCTION, CO 81506
(39.091815, -108.529696)",09/01/2016
2225,065306,"VALLEY INN, THE",211 3RD AVENUE,MANCOS,CO,81328,9705339031,410,Montezuma,For profit - Corporation,60,57,Medicare and Medicaid,False,"ANIMAS EQUITY, INC.",01/06/1993,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,3.0,,4.0,,,,2.33333,0.1807,0.69649,0.87719,3.21052,0.05614,2.30465,0.56408,0.82298,3.69171,2.48424,0.26589,0.63236,3.5055,10.0,10.0,0.0,52.0,07/30/2015,1.0,0.0,52.0,7.0,7.0,0.0,48.0,06/19/2014,1.0,0.0,48.0,5.0,4.0,1.0,32.0,04/18/2013,1.0,0.0,32.0,47.333,0,1,0,$0.00,0,0,"211 3RD AVENUE
MANCOS, CO 81328
(37.348994, -108.291768)",09/01/2016
2226,065316,HILLCREST CARE CENTER,360 CANYON RIDGE DRIVE,WRAY,CO,80758,9703324856,620,Yuma,Non profit - Corporation,58,44,Medicare and Medicaid,False,"WRAY COMMUNITY LONG TERM CARE, INC.",01/01/1994,False,False,False,False,Both,Yes,4.0,,3.0,,2.0,,4.0,,4.0,,,,2.93523,0.93523,0.85114,1.78636,4.7216,0.00455,2.68378,0.65052,0.93611,4.27042,2.68359,1.19326,0.67937,4.45678,9.0,9.0,0.0,72.0,04/16/2015,1.0,0.0,72.0,5.0,5.0,0.0,28.0,05/01/2014,1.0,0.0,28.0,3.0,3.0,0.0,16.0,03/21/2013,1.0,0.0,16.0,48.0,0,0,1,$1950.00,0,1,"360 CANYON RIDGE DRIVE
WRAY, CO 80758
(40.055576, -102.219117)",09/01/2016
2227,065344,SUITES AT CLERMONT PARK CARE CENTER,2480 SOUTH CLERMONT STREET,DENVER,CO,80222,3037584528,150,Denver,Non profit - Corporation,63,52,Medicare and Medicaid,False,CHRISTIAN LIVING COMMUNITIES,03/01/1996,True,False,False,False,Both,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,2.60577,0.71923,1.36538,2.08462,4.69038,0.19135,2.59681,0.60078,0.9279,4.12549,2.46217,0.99365,1.09948,4.58284,10.0,10.0,0.0,52.0,03/22/2016,1.0,0.0,52.0,3.0,3.0,0.0,12.0,11/05/2014,1.0,0.0,12.0,1.0,1.0,0.0,16.0,01/27/2014,1.0,0.0,16.0,32.667,0,0,0,$0.00,0,0,"2480 SOUTH CLERMONT STREET
DENVER, CO 80222
(39.671492, -104.935339)",09/01/2016
2228,065312,CROWLEY COUNTY NURSING CENTER,401 IDAHO AVENUE,ORDWAY,CO,81063,7192673561,120,Crowley,Non profit - Corporation,37,26,Medicare and Medicaid,False,CROWLEY COUNTY NURSING CENTER,05/01/1993,False,False,False,False,Resident,Yes,5.0,,4.0,,2.0,,5.0,,5.0,,,,2.73654,0.98077,1.025,2.00577,4.74231,0.04423,2.49908,0.63259,1.01826,4.14992,2.68685,1.28684,0.75215,4.6063,3.0,3.0,0.0,12.0,05/16/2016,1.0,0.0,12.0,6.0,6.0,0.0,44.0,03/26/2015,1.0,0.0,44.0,6.0,6.0,0.0,40.0,03/13/2014,1.0,0.0,40.0,27.333,0,0,0,$0.00,0,0,"401 IDAHO AVENUE
ORDWAY, CO 81063
(38.219031, -103.7539)",09/01/2016
2229,065347,VALLEY VIEW HEALTH CARE CENTER INC,2120 NORTH 10TH STREET,CANON CITY,CO,81212,7192757569,210,Fremont,For profit - Corporation,60,57,Medicare and Medicaid,False,"CAMELOT HEALTH CARE, INC",04/15/1996,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.32982,0.40088,0.7807,1.18158,3.5114,0.00614,2.18872,0.61698,0.9747,3.78041,2.61188,0.53929,0.59848,3.74407,12.0,11.0,1.0,80.0,07/12/2016,0.0,0.0,80.0,8.0,8.0,0.0,52.0,05/21/2015,1.0,0.0,52.0,5.0,5.0,0.0,52.0,08/14/2014,1.0,0.0,52.0,66.0,0,2,0,$0.00,0,0,"2120 NORTH 10TH STREET
CANON CITY, CO 81212
(38.459517, -105.237294)",09/01/2016
2230,065331,LARCHWOOD INNS,2845 NORTH 15TH STREET,GRAND JUNCTION,CO,81506,9702450022,380,Mesa,For profit - Corporation,130,104,Medicare and Medicaid,False,LARCHWOOD INNS INC,09/22/1994,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,3.95385,0.83798,1.55192,2.3899,6.34375,0.19567,2.44786,0.62196,1.08183,4.15164,3.96328,1.11828,1.07189,6.15925,8.0,7.0,1.0,48.0,04/14/2016,1.0,0.0,48.0,9.0,7.0,2.0,64.0,03/13/2015,1.0,0.0,64.0,5.0,5.0,0.0,40.0,02/06/2014,1.0,0.0,40.0,52.0,0,7,0,$0.00,0,0,"2845 NORTH 15TH STREET
GRAND JUNCTION, CO 81506
(39.093072, -108.547769)",09/01/2016
2231,065333,CRIPPLE CREEK CARE CENTER,700 NORTH A STREET,CRIPPLE CREEK,CO,80813,7196892931,590,Teller,Government - Hospital district,59,46,Medicare and Medicaid,False,SOUTHWEST TELLER COUNTY HOSPITAL DISTRICT,12/01/1994,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,3.0,,5.0,,,,1.64348,0.47391,0.7837,1.25761,2.90109,0.01196,1.90086,0.56386,0.75505,3.21977,2.12147,0.6976,0.77555,3.63194,6.0,6.0,0.0,32.0,07/12/2016,0.0,0.0,32.0,2.0,2.0,0.0,12.0,05/21/2015,1.0,0.0,12.0,12.0,12.0,0.0,80.0,07/24/2014,1.0,0.0,80.0,33.333,0,0,0,$0.00,0,0,"700 NORTH A STREET
CRIPPLE CREEK, CO 80813
(38.752765, -105.182459)",09/01/2016
2232,065355,SHARMAR VILLAGE CARE CENTER,1201 WEST ABRIENDO AVENUE,PUEBLO,CO,81004,7195441173,500,Pueblo,For profit - Corporation,64,44,Medicare and Medicaid,False,"CONTINUUM AT SHARMAR, INC.",12/18/1996,True,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,4.0,,,,2.2125,0.0,0.84091,0.84091,3.05341,0.11818,2.43839,0.64421,1.10779,4.19039,2.22639,0.0,0.56719,2.93719,8.0,7.0,1.0,64.0,06/28/2016,0.0,0.0,64.0,3.0,3.0,0.0,16.0,06/10/2015,1.0,0.0,16.0,5.0,5.0,0.0,28.0,08/22/2014,1.0,0.0,28.0,42.0,0,2,0,$0.00,0,0,"1201 WEST ABRIENDO AVENUE
PUEBLO, CO 81004
(38.269469, -104.638278)",09/01/2016
2233,065351,HOLLY NURSING CARE CENTER,320 NORTH 8TH STREET,HOLLY,CO,81047,7195376555,490,Prowers,For profit - Corporation,45,38,Medicare and Medicaid,False,"HOLLY NURSING CARE CENTER, INC.",06/01/1996,False,False,False,False,Resident,Yes,5.0,,5.0,,3.0,,4.0,,4.0,,,,2.58816,0.4,0.69342,1.09342,3.68158,0.00526,2.40139,0.56302,0.897,3.86141,2.64453,0.58968,0.57762,3.84318,3.0,3.0,0.0,12.0,08/27/2015,1.0,0.0,12.0,5.0,5.0,0.0,28.0,07/10/2014,1.0,0.0,28.0,0.0,0.0,0.0,0.0,08/01/2013,0.0,0.0,0.0,15.333,0,0,0,$0.00,0,0,"320 NORTH 8TH STREET
HOLLY, CO 81047
(38.056163, -102.127995)",09/01/2016
2234,065303,BETH ISRAEL AT SHALOM PARK,14800 EAST BELLEVIEW DRIVE,AURORA,CO,80015,3036805000,20,Arapahoe,Non profit - Corporation,135,127,Medicare and Medicaid,False,SHALOM PARK,09/08/1992,True,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,5.0,,5.0,,,,2.89724,0.51575,1.02126,1.53701,4.43425,0.04488,2.37174,0.64934,0.92301,3.94409,2.99736,0.65924,0.82674,4.53185,13.0,13.0,0.0,237.0,09/30/2015,1.0,0.0,237.0,7.0,7.0,0.0,32.0,08/01/2014,1.0,0.0,32.0,3.0,1.0,2.0,16.0,09/17/2013,1.0,0.0,16.0,131.833,1,7,1,$6338.00,0,1,"14800 EAST BELLEVIEW DRIVE
AURORA, CO 80015
(39.622742, -104.815343)",09/01/2016
2235,065299,PARKVIEW CARE CENTER,3105 WEST ARKANSAS AVENUE,DENVER,CO,80219,3039363497,150,Denver,For profit - Corporation,77,69,Medicare and Medicaid,False,"ASPEN CARE COMMUNITY, LLC",02/17/1992,False,False,False,False,Both,Yes,4.0,,4.0,,2.0,,2.0,,3.0,,,,1.79565,0.75942,0.76087,1.52029,3.31594,0.02246,2.30503,0.67876,1.11834,4.10213,1.91146,0.92863,0.50836,3.25836,6.0,6.0,0.0,40.0,07/01/2015,1.0,0.0,40.0,6.0,6.0,0.0,48.0,04/21/2014,1.0,0.0,48.0,6.0,6.0,0.0,36.0,05/14/2013,1.0,0.0,36.0,42.0,0,0,0,$0.00,0,0,"3105 WEST ARKANSAS AVENUE
DENVER, CO 80219
(39.691302, -105.026472)",09/01/2016
2236,065302,REGENT PARK NURSING AND REHABILITATION,816 SOUTH INTEROCEAN AVENUE,HOLYOKE,CO,80734,9708542251,470,Phillips,For profit - Partnership,51,37,Medicare and Medicaid,False,"PINNACLE HEALTH FACILITIES XVI, L.P.",09/14/1992,False,False,False,False,Both,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,0.61757,2.47162,1.42027,3.89189,4.50946,0.15405,2.49596,0.56734,0.88346,3.94676,0.60711,3.6159,1.20121,4.6056,5.0,2.0,3.0,56.0,01/29/2016,1.0,0.0,56.0,9.0,9.0,0.0,72.0,11/26/2014,1.0,0.0,72.0,3.0,3.0,0.0,16.0,11/07/2013,1.0,0.0,16.0,54.667,0,3,0,$0.00,1,1,"816 SOUTH INTEROCEAN AVENUE
HOLYOKE, CO 80734
(40.577873, -102.302214)",09/01/2016
2237,065358,LIFE CARE CENTER OF WESTMINSTER,7751 ZENOBIA COURT,WESTMINSTER,CO,80030,3034129121,0,Adams,For profit - Corporation,120,99,Medicare and Medicaid,False,"WESTMINSTER MEDICAL INVESTORS, LLC",05/20/1997,False,False,False,False,Both,Yes,4.0,,3.0,,3.0,,4.0,,5.0,,,,2.04949,1.04646,1.17929,2.22576,4.27524,0.09141,2.45553,0.65349,1.17018,4.27921,2.04796,1.32911,0.75302,4.02716,8.0,8.0,0.0,56.0,08/18/2015,1.0,0.0,56.0,9.0,6.0,3.0,52.0,06/18/2014,1.0,0.0,52.0,6.0,4.0,2.0,28.0,04/11/2013,1.0,0.0,28.0,50.0,0,6,0,$0.00,0,0,"7751 ZENOBIA COURT
WESTMINSTER, CO 80030
(39.836663, -105.051696)",09/01/2016
2238,065296,CAMBRIDGE CARE CENTER,1685 EATON STREET,LAKEWOOD,CO,80214,3032324405,290,Jefferson,For profit - Corporation,109,87,Medicare and Medicaid,False,QL CAMBRIDGE CARE CENTER LLC,12/01/1991,False,False,False,False,Resident,Yes,3.0,,3.0,,1.0,,4.0,,3.0,,,,2.30517,0.94943,0.72356,1.67299,3.97816,0.01782,2.08491,0.65546,1.09223,3.8326,2.71292,1.20225,0.49499,4.18399,2.0,2.0,0.0,12.0,11/24/2015,1.0,0.0,12.0,16.0,15.0,1.0,108.0,10/10/2014,1.0,0.0,108.0,10.0,9.0,1.0,64.0,12/18/2013,1.0,0.0,64.0,52.667,0,2,1,$1950.00,0,1,"1685 EATON STREET
LAKEWOOD, CO 80214
(39.743673, -105.059049)",09/01/2016
2239,065337,ASPEN CENTER,656 DILLON WAY,AURORA,CO,80011,3033440636,0,Adams,For profit - Corporation,120,62,Medicare and Medicaid,False,656 DILLON WAY OPERATIONS LLC,03/01/1995,False,True,False,False,Resident,Yes,2.0,,2.0,,2.0,,3.0,,4.0,,,,2.09758,0.67177,0.97419,1.64597,3.74354,0.14194,2.42238,0.72846,1.27952,4.43036,2.1247,0.7654,0.5689,3.406,7.0,7.0,0.0,36.0,01/28/2016,1.0,0.0,36.0,8.0,7.0,1.0,68.0,07/31/2015,1.0,0.0,68.0,20.0,9.0,11.0,144.0,01/26/2015,1.0,0.0,144.0,64.667,1,16,2,$7930.00,1,3,"656 DILLON WAY
AURORA, CO 80011
(39.727255, -104.819435)",09/01/2016
2240,065298,HARMONY POINTE NURSING CENTER,1655 YARROW STREET,LAKEWOOD,CO,80214,3032381275,290,Jefferson,For profit - Corporation,110,99,Medicare and Medicaid,False,"QL-HARMONY POINTE NURSING CENTER, LLC",12/01/1991,False,False,False,False,Resident,Yes,3.0,,2.0,,3.0,,4.0,,3.0,,,,2.02071,1.45505,0.59545,2.05051,4.07121,0.06111,2.18032,0.65422,0.98845,3.82299,2.27408,1.84601,0.45012,4.29262,13.0,11.0,3.0,100.0,03/30/2016,1.0,0.0,100.0,12.0,12.0,0.0,64.0,02/04/2015,1.0,0.0,64.0,4.0,3.0,1.0,40.0,03/20/2014,1.0,0.0,40.0,78.0,0,3,1,$1625.00,1,2,"1655 YARROW STREET
LAKEWOOD, CO 80214
(39.742647, -105.083697)",09/01/2016
