index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
2858,105381,SIGNATURE HEALTHCARE OF ORANGE PARK,2029 PROFESSIONAL CENTER DR,ORANGE PARK,FL,32073,9042726194,90,Clay,For profit - Corporation,105,94,Medicare and Medicaid,False,LP ORANGE PARK LLC,02/20/1981,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,3.0,,3.0,,,,2.60053,0.78245,0.6484,1.43085,4.03138,0.17926,2.54442,0.71571,1.21476,4.47489,2.50781,0.90739,0.39883,3.6314,12.0,11.0,1.0,56.0,03/25/2016,1.0,0.0,56.0,6.0,3.0,3.0,28.0,01/08/2015,1.0,0.0,28.0,4.0,4.0,0.0,16.0,12/12/2013,1.0,0.0,16.0,40.0,0,2,0,$0.00,0,0,"2029 PROFESSIONAL CENTER DR
ORANGE PARK, FL 32073
(30.166995, -81.739948)",09/01/2016
2859,105382,LAUREL POINTE CARE AND REHABILITATION CENTER,703 S 29TH ST,FORT PIERCE,FL,34947,7724663322,550,St. Lucie,For profit - Corporation,107,103,Medicare and Medicaid,False,LAUREL POINT CARE AND REHABILITATION  CENTER LLC,03/17/1981,False,False,False,True,Both,Yes,4.0,,2.0,,5.0,,4.0,,5.0,,,,2.87864,0.0,1.27524,1.27524,4.15388,0.06748,2.44374,0.62204,1.14198,4.20775,2.89037,0.0,0.83439,3.97929,6.0,2.0,4.0,40.0,08/11/2016,0.0,0.0,40.0,9.0,9.0,0.0,32.0,06/18/2015,1.0,0.0,32.0,10.0,8.0,2.0,60.0,06/12/2014,1.0,0.0,60.0,40.667,0,3,0,$0.00,0,0,"703 S 29TH ST
FORT PIERCE, FL 34947
(27.44154, -80.354011)",09/01/2016
2860,105445,UNIVERSITY HILLS HEALTH AND REHABILITATION,10040 HILLVIEW ROAD,PENSACOLA,FL,32514,8504740570,160,Escambia,For profit - Corporation,120,112,Medicare and Medicaid,False,10040 HILLVIEW ROAD OPERATIONS LLC,01/03/1984,False,False,False,False,Resident,Yes,3.0,,3.0,,1.0,,4.0,,3.0,,,,2.65491,0.95938,0.47455,1.43393,4.08884,0.07723,2.07504,0.55064,0.86307,3.48875,3.13938,1.4461,0.41084,4.72424,6.0,6.0,0.0,24.0,06/23/2016,1.0,0.0,24.0,9.0,7.0,2.0,40.0,08/27/2015,1.0,0.0,40.0,4.0,4.0,0.0,28.0,07/25/2014,1.0,0.0,28.0,30.0,0,1,0,$0.00,0,0,"10040 HILLVIEW ROAD
PENSACOLA, FL 32514
(30.540277, -87.217756)",09/01/2016
2861,105443,BAY BREEZE HEALTH AND REHABILITATION CENTER,1026 ALBEE FARM RD,VENICE,FL,34292,9414840425,570,Sarasota,For profit - Partnership,120,109,Medicare and Medicaid,False,1026 ALBEE FARM ROAD OPERATIONS LLC,12/29/1983,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,3.0,,3.0,,,,2.48165,0.82248,0.53991,1.36239,3.84404,0.05183,2.47106,0.58402,0.88156,3.93663,2.46422,1.1689,0.45762,3.93609,4.0,3.0,1.0,52.0,01/07/2016,1.0,0.0,52.0,15.0,12.0,3.0,64.0,12/18/2014,1.0,0.0,64.0,2.0,1.0,1.0,8.0,02/20/2014,1.0,0.0,8.0,48.667,0,6,0,$0.00,0,0,"1026 ALBEE FARM RD
VENICE, FL 34292
(27.106053, -82.433489)",09/01/2016
2862,105436,MANORCARE HEALTH SERVICES DUNEDIN,870 PATRICIA AVE,DUNEDIN,FL,34698,7277348861,510,Pinellas,For profit - Corporation,120,110,Medicare and Medicaid,False,MANOR CARE OF DUNEDIN FL LLC,06/01/1983,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.58227,0.77773,0.80455,1.58227,4.16455,0.115,2.40836,0.61927,1.06517,4.0928,2.63088,1.04238,0.56438,4.10156,5.0,5.0,0.0,20.0,05/19/2016,1.0,0.0,20.0,6.0,6.0,0.0,28.0,01/30/2015,1.0,0.0,28.0,2.0,2.0,0.0,8.0,11/07/2013,1.0,0.0,8.0,20.667,0,0,0,$0.00,0,0,"870 PATRICIA AVE
DUNEDIN, FL 34698
(28.014242, -82.775575)",09/01/2016
2863,105447,DELTONA HEALTH CARE,1851 ELKCAM BLVD,DELTONA,FL,32725,3867893769,630,Volusia,For profit - Corporation,120,114,Medicare and Medicaid,False,1851 ELKCAM BOULEVARD OPERATIONS LLC,09/19/1983,False,False,False,False,Both,Yes,1.0,,1.0,,1.0,,3.0,,3.0,,,,2.83026,0.69737,0.60789,1.30526,4.13552,0.09167,2.4635,0.65,1.11923,4.23273,2.819,0.89049,0.40583,3.93833,27.0,13.0,14.0,116.0,06/23/2016,1.0,0.0,116.0,7.0,3.0,4.0,40.0,03/19/2015,1.0,0.0,40.0,4.0,4.0,0.0,12.0,01/09/2014,1.0,0.0,12.0,73.333,0,10,1,$8840.00,0,1,"1851 ELKCAM BLVD
DELTONA, FL 32725
(28.917521, -81.220487)",09/01/2016
2864,105444,WILLOWBROOKE COURT AT AZALEA TRACE,10100 HILLVIEW DR,PENSACOLA,FL,32514,8504785200,160,Escambia,Non profit - Corporation,82,71,Medicare and Medicaid,False,ACTS RETIREMENT-LIFE COMMUNITIES INC,08/20/1983,True,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,4.0,,4.0,,,,2.88732,0.84155,0.66972,1.51127,4.39859,0.02817,2.3668,0.552,0.798,3.71681,2.99333,1.26536,0.62708,4.77029,0.0,0.0,0.0,0.0,06/30/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/30/2015,0.0,0.0,0.0,4.0,4.0,0.0,20.0,05/30/2014,1.0,0.0,20.0,3.333,0,0,0,$0.00,0,0,"10100 HILLVIEW DR
PENSACOLA, FL 32514
(30.539172, -87.211222)",09/01/2016
2865,105435,"BRIDGE AT BAY ST JOE, THE",220 NINTH STREET,PORT SAINT JOE,FL,32456,8502298244,220,Gulf,For profit - Corporation,120,102,Medicare and Medicaid,False,LP PORT ST JOE LLC,06/15/1983,False,False,False,False,Both,Yes,5.0,,5.0,,2.0,,3.0,,3.0,,,,2.21225,1.00686,0.60392,1.61078,3.82303,0.10441,2.51438,0.60165,1.07864,4.19467,2.15886,1.38899,0.41835,3.67377,3.0,3.0,0.0,12.0,06/18/2015,1.0,0.0,12.0,2.0,2.0,0.0,8.0,05/02/2014,1.0,0.0,8.0,4.0,4.0,0.0,16.0,07/26/2013,1.0,0.0,16.0,11.333,0,0,0,$0.00,0,0,"220 NINTH STREET
PORT SAINT JOE, FL 32456
(29.807945, -85.299752)",09/01/2016
2866,105439,LAKESIDE PAVILION,2900 12TH STREET N,NAPLES,FL,34103,2392612554,100,Collier,For profit - Corporation,120,86,Medicare and Medicaid,False,2900 TWELFTH STREET NORTH LLC,06/01/1983,False,False,False,False,Both,Yes,3.0,,3.0,,4.0,,3.0,,3.0,,,,2.65174,0.86163,0.58488,1.44651,4.09825,0.06047,2.41235,0.625,0.97785,4.01519,2.69719,1.14425,0.44692,4.11428,3.0,3.0,0.0,24.0,02/11/2016,1.0,0.0,24.0,3.0,3.0,0.0,32.0,01/23/2015,1.0,0.0,32.0,4.0,3.0,1.0,16.0,12/05/2013,1.0,0.0,16.0,25.333,0,1,0,$0.00,0,0,"2900 12TH STREET N
NAPLES, FL 34103
(26.180807, -81.7958)",09/01/2016
2867,105440,COLONIAL LAKES HEALTH CARE,15204 W COLONIAL DR,WINTER GARDEN,FL,34787,4078772394,470,Orange,For profit - Corporation,180,175,Medicare and Medicaid,False,15204 WEST COLONIAL DRIVE OPERATIONS LLC,09/12/1983,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,2.0,,1.0,,,,2.57171,1.00943,0.36686,1.37629,3.948,0.07057,2.21851,0.64436,1.07904,3.94192,2.84434,1.30024,0.25404,4.03712,13.0,13.0,0.0,64.0,07/31/2015,1.0,0.0,64.0,16.0,7.0,9.0,84.0,05/08/2014,1.0,0.0,84.0,10.0,7.0,3.0,44.0,06/06/2013,1.0,0.0,44.0,67.333,0,11,0,$0.00,0,0,"15204 W COLONIAL DR
WINTER GARDEN, FL 34787
(28.551001, -81.611426)",09/01/2016
2868,105442,HAINES CITY HEALTH CARE,409 S 10TH ST,HAINES CITY,FL,33844,8634228656,520,Polk,For profit - Corporation,120,98,Medicare and Medicaid,False,M-K OF HAINES CITY L L C,12/14/1983,False,False,False,False,Both,Yes,2.0,,1.0,,3.0,,4.0,,4.0,,,,3.19898,0.97602,0.73418,1.7102,4.90918,0.01888,2.741,0.7014,0.98872,4.43112,2.86368,1.15497,0.55484,4.46578,6.0,5.0,1.0,28.0,09/25/2015,1.0,0.0,28.0,15.0,7.0,8.0,436.0,12/11/2014,1.0,0.0,436.0,8.0,8.0,0.0,36.0,10/03/2013,1.0,0.0,36.0,165.333,0,6,1,$199225.00,1,2,"409 S 10TH ST
HAINES CITY, FL 33844
(28.100229, -81.623298)",09/01/2016
2869,105441,SUNRISE HEALTH & REHABILITATION CENTER,4800 N NOB HILL RD,SUNRISE,FL,33351,9545773600,50,Broward,For profit - Corporation,283,178,Medicare and Medicaid,False,RICHMOND HEALTH CARE INC,10/07/1983,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,2.82107,0.92163,0.58596,1.50758,4.32866,0.03736,2.43405,0.61293,0.93875,3.98573,2.84384,1.24803,0.4664,4.37772,5.0,5.0,0.0,28.0,06/25/2015,1.0,0.0,28.0,7.0,6.0,1.0,32.0,05/02/2014,1.0,0.0,32.0,1.0,1.0,0.0,4.0,03/08/2013,1.0,0.0,4.0,25.333,0,2,1,$15600.00,0,1,"4800 N NOB HILL RD
SUNRISE, FL 33351
(26.184557, -80.284007)",09/01/2016
2870,105438,ORCHARD RIDGE,4927 VOORHEES RD,NEW PORT RICHEY,FL,34653,7278483578,500,Pasco,For profit - Corporation,120,119,Medicare and Medicaid,False,4927 VOORHEES ROAD LLC,08/23/1983,False,False,False,False,Resident,Yes,3.0,,3.0,,2.0,,2.0,,2.0,,,,2.55,0.81387,0.47227,1.28613,3.83614,0.10966,2.54521,0.69149,1.15609,4.39278,2.45832,0.9769,0.30524,3.52012,8.0,4.0,4.0,36.0,09/17/2015,1.0,0.0,36.0,4.0,4.0,0.0,16.0,07/31/2014,1.0,0.0,16.0,3.0,3.0,0.0,24.0,05/24/2013,1.0,0.0,24.0,27.333,0,2,0,$0.00,0,0,"4927 VOORHEES RD
NEW PORT RICHEY, FL 34653
(28.230756, -82.703044)",09/01/2016
2871,105437,CYPRESS COVE CARE CENTER,700 SE 8TH AVE,CRYSTAL RIVER,FL,34429,3527958832,80,Citrus,Non profit - Corporation,120,114,Medicare and Medicaid,False,"CYPRESS COVE CARE CENTER, LLC",06/14/1983,False,False,False,False,Both,Yes,2.0,,2.0,,4.0,,3.0,,2.0,,,,2.65439,0.80965,0.49693,1.30658,3.96097,0.0,2.42309,0.62737,1.03321,4.08367,2.68792,1.07115,0.35937,3.90978,8.0,4.0,4.0,64.0,03/25/2016,1.0,0.0,64.0,5.0,5.0,0.0,20.0,01/30/2015,1.0,0.0,20.0,1.0,1.0,0.0,4.0,01/24/2014,1.0,0.0,4.0,39.333,0,2,0,$0.00,0,0,"700 SE 8TH AVE
CRYSTAL RIVER, FL 34429
(28.890384, -82.580256)",09/01/2016
2872,105466,SIGNATURE HEALTHCARE OF PALM BEACH,4405 LAKEWOOD ROAD,LAKE WORTH,FL,33461,5619691400,490,Palm Beach,For profit - Corporation,120,113,Medicare and Medicaid,False,LP LAKE WORTH LLC,07/27/1984,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,3.0,,4.0,,,,2.48274,0.50796,0.95,1.45796,3.9407,0.1115,2.63232,0.63458,1.08859,4.35549,2.31427,0.66439,0.65207,3.64702,0.0,0.0,0.0,0.0,10/23/2015,0.0,0.0,0.0,5.0,4.0,1.0,28.0,08/21/2014,1.0,0.0,28.0,6.0,6.0,0.0,36.0,06/13/2013,1.0,0.0,36.0,15.333,0,1,0,$0.00,0,0,"4405 LAKEWOOD ROAD
LAKE WORTH, FL 33461
(26.622054, -80.111845)",09/01/2016
2873,105459,CONSULATE HEALTH CARE OF NEW PORT RICHEY,8417 OLD COUNTY RD 54,NEW PORT RICHEY,FL,34653,7273761585,500,Pasco,For profit - Corporation,120,117,Medicare and Medicaid,False,NEW PORT RICHEY FACILITY OPERATIONS LLC,04/19/1984,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,3.0,,2.0,,,,2.96795,1.10598,0.41197,1.51795,4.4859,0.04872,2.33795,0.64544,1.0798,4.06319,3.11489,1.42224,0.28507,4.45025,3.0,3.0,0.0,12.0,06/12/2015,1.0,0.0,12.0,9.0,8.0,1.0,36.0,03/14/2014,1.0,0.0,36.0,6.0,6.0,0.0,24.0,01/17/2013,1.0,0.0,24.0,22.0,0,7,0,$0.00,0,0,"8417 OLD COUNTY RD
NEW PORT RICHEY, FL 34653
(28.217067, -82.6752)",09/01/2016
2874,105460,NORTH FLORIDA REHABILITATION AND SPECIALTY CARE,6700 NW 10TH PLACE,GAINESVILLE,FL,32605,3523313111,0,Alachua,For profit - Corporation,120,109,Medicare and Medicaid,False,6700 NW 10TH PLACE OPERATIONS LLC,03/13/1984,False,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,4.0,,3.0,,,,2.8078,0.76147,0.72202,1.48349,4.29129,0.15734,2.31802,0.64755,1.13976,4.10533,2.97214,0.97602,0.47334,4.21349,21.0,14.0,7.0,104.0,03/17/2016,1.0,0.0,104.0,10.0,7.0,3.0,56.0,12/12/2014,1.0,0.0,56.0,11.0,8.0,4.0,48.0,12/05/2013,1.0,0.0,48.0,78.667,0,13,2,$2925.00,0,2,"6700 NW 10TH PLACE
GAINESVILLE, FL 32605
(29.661489, -82.413632)",09/01/2016
2875,105464,ANCHOR CARE AND REHABILITATION CENTER,1515 PORT MALABAR BLVD NE,PALM BAY,FL,32905,3217231235,40,Brevard,For profit - Corporation,120,106,Medicare and Medicaid,False,LP PALM BAY LLC,07/16/1984,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,3.0,,,,2.43255,0.81745,0.59245,1.40991,3.84245,0.05283,2.60824,0.66611,1.12844,4.40279,2.28842,1.01857,0.39229,3.51789,4.0,2.0,2.0,16.0,08/13/2015,1.0,0.0,16.0,2.0,2.0,0.0,8.0,06/12/2014,1.0,0.0,8.0,8.0,4.0,4.0,32.0,07/11/2013,1.0,0.0,32.0,16.0,0,7,0,$0.00,0,0,"1515 PORT MALABAR BLVD NE
PALM BAY, FL 32905
(28.018984, -80.604899)",09/01/2016
2876,105465,OAKHURST CENTER,1501 SE 24TH RD,OCALA,FL,34471,3526298900,410,Marion,For profit - Corporation,180,165,Medicare and Medicaid,False,1501 SE 24TH ROAD LLC,05/31/1984,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,2.0,,1.0,,,,2.69848,0.9303,0.38606,1.31636,4.01484,0.02303,2.46969,0.67223,1.22805,4.36997,2.68101,1.14864,0.2349,3.70333,7.0,7.0,0.0,40.0,05/12/2016,1.0,0.0,40.0,8.0,6.0,2.0,32.0,03/26/2015,1.0,0.0,32.0,6.0,4.0,2.0,36.0,03/21/2014,1.0,0.0,36.0,36.667,0,4,0,$0.00,0,0,"1501 SE 24TH RD
OCALA, FL 34471
(29.160916, -82.11813)",09/01/2016
2877,105463,COURTENAY SPRINGS VILLAGE,1100 SOUTH COURTENAY PARKWAY,MERRITT ISLAND,FL,32952,3214521233,40,Brevard,Non profit - Church related,96,74,Medicare and Medicaid,False,"MERRITT ISLAND RHF HOUSING, INC",06/04/1984,False,False,False,False,Both,Yes,2.0,,1.0,,4.0,,5.0,,5.0,,,,3.42095,0.67635,1.32838,2.00473,5.42568,0.14595,2.43813,0.60977,1.01012,4.05803,3.4428,0.92062,0.98262,5.38941,8.0,3.0,5.0,48.0,12/03/2015,1.0,0.0,48.0,7.0,1.0,6.0,28.0,11/06/2014,1.0,0.0,28.0,8.0,2.0,6.0,268.0,09/06/2013,1.0,0.0,268.0,78.0,0,9,1,$115000.00,1,2,"1100 SOUTH COURTENAY PARKWAY
MERRITT ISLAND, FL 32952
(28.337396, -80.688852)",09/01/2016
2878,105462,CLEWISTON NURSING & REHABILITATION,301 SOUTH GLORIA ST,CLEWISTON,FL,33440,8639835123,250,Hendry,For profit - Corporation,155,107,Medicare and Medicaid,False,Legal Business Name Not Available,02/01/1984,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,5.0,,5.0,,,,3.21121,0.87336,0.98271,1.85607,5.06728,0.1514,2.30811,0.59299,0.90243,3.80353,3.41377,1.22244,0.81367,5.3702,5.0,5.0,0.0,44.0,07/14/2016,0.0,0.0,44.0,3.0,3.0,0.0,20.0,05/21/2015,1.0,0.0,20.0,10.0,10.0,0.0,80.0,08/01/2014,1.0,0.0,80.0,42.0,0,0,0,$0.00,0,0,"301 SOUTH GLORIA ST
CLEWISTON, FL 33440
(26.751697, -80.942255)",09/01/2016
2879,105461,HEALTH CENTER AT BRENTWOOD,2333 N BRENTWOOD CIR,LECANTO,FL,34461,3527466600,80,Citrus,For profit - Corporation,120,110,Medicare and Medicaid,False,2333 NORTH BRENTWOOD CIRCLE OPERATIONS LLC,04/13/1984,False,False,False,False,Both,Yes,2.0,,1.0,,4.0,,4.0,,3.0,,,,2.97773,0.93182,0.70818,1.64,4.61773,0.11318,2.38519,0.59005,1.05205,4.02729,3.06326,1.31075,0.50297,4.62187,10.0,8.0,2.0,64.0,06/30/2016,1.0,0.0,64.0,5.0,5.0,0.0,32.0,05/21/2015,1.0,0.0,32.0,16.0,11.0,5.0,84.0,06/04/2014,1.0,0.0,84.0,56.667,0,6,0,$0.00,0,0,"2333 N BRENTWOOD CIR
LECANTO, FL 34461
(28.903388, -82.467021)",09/01/2016
2880,105476,REGENTS PARK NURSING & REHABILITATION CENTER,6363 VERDE TRAIL,BOCA RATON,FL,33433,5614839282,490,Palm Beach,For profit - Corporation,180,156,Medicare and Medicaid,False,"REGENTS PARK, INC.",10/18/1984,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,3.0,,,,2.53173,1.48846,0.70801,2.19647,4.7282,0.10994,2.62299,0.71493,1.2097,4.54762,2.36833,1.72803,0.43732,4.19096,1.0,1.0,0.0,4.0,07/17/2015,1.0,0.0,4.0,6.0,6.0,0.0,40.0,05/23/2014,1.0,0.0,40.0,3.0,3.0,0.0,28.0,03/15/2013,1.0,0.0,28.0,20.0,0,0,0,$0.00,0,0,"6363 VERDE TRAIL
BOCA RATON, FL 33433
(26.359208, -80.144286)",09/01/2016
2881,105475,LAKE VIEW CARE CENTER AT DELRAY,5430 LINTON BLVD,DELRAY BEACH,FL,33484,5614953188,490,Palm Beach,For profit - Corporation,120,115,Medicare and Medicaid,False,"DELRAY GROUP, LLC",09/06/1984,False,False,False,False,Resident,Yes,2.0,,1.0,,4.0,,4.0,,4.0,,,,2.61217,1.04913,0.86783,1.91696,4.52913,0.22913,2.44388,0.6743,1.23138,4.34955,2.62267,1.29139,0.5266,4.19732,16.0,11.0,5.0,112.0,02/19/2016,1.0,0.0,112.0,6.0,6.0,0.0,28.0,12/04/2014,1.0,0.0,28.0,6.0,5.0,1.0,36.0,09/26/2013,1.0,0.0,36.0,71.333,0,1,1,$5850.00,0,1,"5430 LINTON BLVD
DELRAY BEACH, FL 33484
(26.439218, -80.129458)",09/01/2016
2882,105474,CONSULATE HEALTH CARE OF VERO BEACH,1310 37TH ST,VERO BEACH,FL,32960,7725695107,300,Indian River,For profit - Corporation,159,155,Medicare and Medicaid,False,VERO BEACH FACILITY OPERATIONS LLC,10/06/1984,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,2.0,,,,2.75387,0.87645,0.45645,1.3329,4.08677,0.07129,2.35357,0.57266,0.92926,3.85549,2.87103,1.2703,0.36702,4.2727,17.0,13.0,4.0,92.0,01/22/2016,1.0,0.0,92.0,5.0,4.0,1.0,32.0,10/23/2014,1.0,0.0,32.0,9.0,8.0,1.0,48.0,08/29/2013,1.0,0.0,48.0,64.667,0,8,0,$0.00,0,0,"1310 37TH ST
VERO BEACH, FL 32960
(27.660261, -80.398779)",09/01/2016
2883,105510,UNITY HEALTH AND REHABILITATION CENTER,1404 NW 22ND STREET,MIAMI,FL,33142,3053251050,120,Miami-Dade,For profit - Corporation,294,271,Medicare and Medicaid,False,"JACKSON HEIGHTS NH, LLC",10/01/1985,False,False,False,False,Both,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.95941,0.81089,0.8369,1.64779,4.6072,0.02343,2.28761,0.64654,0.96508,3.89923,3.17428,1.04098,0.64796,4.76277,11.0,10.0,1.0,56.0,08/13/2015,1.0,0.0,56.0,9.0,4.0,5.0,36.0,07/10/2014,1.0,0.0,36.0,9.0,6.0,3.0,56.0,05/17/2013,1.0,0.0,56.0,49.333,0,6,1,$15990.00,0,1,"1404 NW 22ND STREET
MIAMI, FL 33142
(25.797648, -80.219398)",09/01/2016
2884,105507,CONSULATE HEALTH CARE OF NORTH FORT MYERS,991 PONDELLA RD,FORT MYERS,FL,33903,2399958809,350,Lee,For profit - Corporation,120,109,Medicare and Medicaid,False,NORTH FORT MYERS FACILITY OPERATIONS LLC,06/13/1985,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,3.0,,,,2.9445,0.75092,0.60459,1.3555,4.30001,0.10505,2.48909,0.66175,1.13213,4.28297,2.90264,0.94184,0.39903,4.04694,23.0,10.0,13.0,192.0,03/04/2016,2.0,96.0,288.0,6.0,2.0,4.0,40.0,02/05/2015,1.0,0.0,40.0,13.0,11.0,2.0,413.0,08/29/2014,1.0,0.0,413.0,226.167,0,16,5,$19175.00,0,5,"991 PONDELLA RD
FORT MYERS, FL 33903
(26.667357, -81.92076)",09/01/2016
2885,105509,SALERNO BAY MANOR,4801 SE COVE RD,STUART,FL,34997,7722869440,420,Martin,For profit - Corporation,120,115,Medicare and Medicaid,False,SF SALERNO LLC,07/17/1985,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,2.0,,,,2.74174,1.11609,0.5887,1.70478,4.44653,0.06217,2.54366,0.70028,1.22285,4.4668,2.64477,1.32283,0.35971,4.01261,9.0,8.0,1.0,32.0,02/26/2016,1.0,0.0,32.0,5.0,4.0,1.0,20.0,12/05/2014,1.0,0.0,20.0,5.0,5.0,0.0,16.0,10/03/2013,1.0,0.0,16.0,25.333,0,3,0,$0.00,0,0,"4801 SE COVE RD
STUART, FL 34997
(27.140752, -80.18952)",09/01/2016
2886,105547,FLAGLER HEALTH AND REHABILITATION CENTER,300 DR CARTER BOULEVARD,BUNNELL,FL,32110,3864374168,170,Flagler,For profit - Corporation,120,110,Medicare and Medicaid,False,MF FLAGLER LLC,05/01/1986,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,2.94864,0.83045,1.22273,2.05318,5.00182,0.14864,2.57883,0.69639,1.14665,4.42187,2.80557,0.98978,0.79678,4.55957,4.0,4.0,0.0,12.0,07/09/2015,1.0,0.0,12.0,3.0,3.0,0.0,16.0,05/30/2014,1.0,0.0,16.0,4.0,3.0,1.0,16.0,04/04/2013,1.0,0.0,16.0,14.0,0,0,0,$0.00,0,0,"300 DR CARTER BOULEVARD
BUNNELL, FL 32110
(29.469213, -81.250476)",09/01/2016
2887,105513,CLARIDGE HOUSE NURSING & REHABILITATION CENTER,13900 NE 3RD COURT,NORTH MIAMI,FL,33161,3058932288,120,Miami-Dade,For profit - Corporation,240,225,Medicare and Medicaid,False,CHR ASSOCIATES INC,08/22/1985,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,2.0,,1.0,,,,2.79222,1.32956,0.36733,1.69689,4.48911,0.05711,2.55153,0.72386,1.1025,4.37789,2.68516,1.52451,0.24895,4.13331,3.0,2.0,1.0,16.0,06/18/2015,1.0,0.0,16.0,2.0,2.0,0.0,8.0,05/30/2014,1.0,0.0,8.0,9.0,8.0,1.0,40.0,04/25/2013,1.0,0.0,40.0,17.333,0,3,0,$0.00,0,0,"13900 NE 3RD COURT
NORTH MIAMI, FL 33161
(25.903338, -80.192098)",09/01/2016
2888,105511,HIALEAH SHORES NURSING AND REHAB CENTER,8785 NW 32ND AVENUE,MIAMI,FL,33147,3056915711,120,Miami-Dade,For profit - Corporation,106,99,Medicare and Medicaid,False,"DOS OF HIALEAH, INC",10/01/1985,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,2.96364,0.78081,0.95758,1.73838,4.70203,0.11566,2.60427,0.58139,0.94184,4.12749,2.7923,1.1147,0.75969,4.59199,3.0,3.0,0.0,12.0,10/26/2015,1.0,0.0,12.0,0.0,0.0,0.0,0.0,08/29/2014,0.0,0.0,0.0,4.0,3.0,1.0,24.0,07/25/2013,1.0,0.0,24.0,10.0,0,1,0,$0.00,0,0,"8785 NW 32ND AVENUE
MIAMI, FL 33147
(25.854102, -80.250214)",09/01/2016
