index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
1292,056096,PIEDMONT GARDENS HEALTH FACILITY,110 41ST STREET,OAKLAND,CA,94611,5106547172,0,Alameda,Non profit - Corporation,94,63,Medicare and Medicaid,False,AMERICAN BAPTIST HOMES OF THE WEST,07/07/1969,True,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,4.0,,4.0,,,,3.3881,0.5,0.97222,1.47222,4.86032,0.19921,2.59044,0.66483,1.03098,4.28625,3.20926,0.62422,0.70462,4.57077,3.0,3.0,0.0,16.0,05/12/2016,1.0,0.0,16.0,5.0,3.0,2.0,52.0,05/14/2015,1.0,0.0,52.0,4.0,2.0,2.0,16.0,03/12/2014,1.0,0.0,16.0,28.0,2,4,0,$0.00,0,0,"110 41ST STREET
OAKLAND, CA 94611
(37.826105, -122.251317)",09/01/2016
1293,055237,VICTORIA HEALTHCARE AND REHABILITATION CENTER,340 VICTORIA STREET,COSTA MESA,CA,92627,9496420387,400,Orange,For profit - Corporation,79,72,Medicare and Medicaid,False,COSTA VICTORIA HEALTHCARE LLC,12/31/1971,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.85694,0.8375,1.08472,1.92222,4.77916,0.25486,2.72649,0.73405,1.20171,4.66226,2.5711,0.94697,0.67446,4.13197,9.0,8.0,1.0,40.0,11/13/2015,1.0,0.0,40.0,17.0,16.0,1.0,56.0,12/22/2014,1.0,0.0,56.0,26.0,23.0,3.0,148.0,11/14/2013,1.0,0.0,148.0,63.333,0,5,0,$0.00,0,0,"340 VICTORIA STREET
COSTA MESA, CA 92627
(33.652582, -117.913812)",09/01/2016
1294,055361,VISTA PACIFICA CONVALESCENT HOSPITAL,3662 PACIFIC AVENUE,RIVERSIDE,CA,92509,9516824833,430,Riverside,For profit - Corporation,49,49,Medicare and Medicaid,False,VISTA PACIFICA ENTERPRISES INC.,12/31/1971,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,2.0,,1.0,,,,3.39082,0.59592,0.20306,0.79898,4.1898,0.02959,2.61693,0.54241,0.76298,3.92233,3.17932,0.91187,0.19886,4.30577,12.0,9.0,3.0,84.0,09/18/2015,1.0,0.0,84.0,7.0,6.0,1.0,28.0,08/07/2014,1.0,0.0,28.0,14.0,14.0,0.0,100.0,08/08/2013,1.0,0.0,100.0,68.0,0,4,0,$0.00,0,0,"3662 PACIFIC AVENUE
RIVERSIDE, CA 92509
(34.005893, -117.420375)",09/01/2016
1295,045403,"GLENWOOD HEALTH AND REHABILITATION, LLC",615 MOUNTAIN VIEW ROAD,GLENWOOD,AR,71943,8703563953,540,Pike,For profit - Corporation,80,50,Medicare and Medicaid,False,GLENWOOD HEALTH AND REHABILITATION LLC,09/29/2004,False,False,False,False,Resident,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,3.191,1.249,0.834,2.083,5.274,0.063,2.50938,0.62934,1.01023,4.14894,3.1202,1.64723,0.61686,5.12395,7.0,4.0,3.0,76.0,12/10/2015,2.0,38.0,114.0,9.0,3.0,6.0,92.0,11/14/2014,2.0,46.0,138.0,3.0,3.0,0.0,32.0,01/17/2014,1.0,0.0,32.0,108.333,0,5,3,$63644.00,0,3,"615 MOUNTAIN VIEW ROAD
GLENWOOD, AR 71943
(34.331822, -93.540608)",09/01/2016
1296,055697,BUENA VENTURA  POST ACUTE CARE CENTER,1016 S. RECORD ST.,LOS ANGELES,CA,90023,3232680106,200,Los Angeles,For profit - Corporation,99,91,Medicare and Medicaid,False,"BV GENERAL, INC.",12/01/1971,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.40426,0.70017,1.18665,4.29108,,,,,9.0,8.0,1.0,44.0,01/11/2016,1.0,0.0,44.0,3.0,2.0,1.0,28.0,07/14/2013,1.0,0.0,28.0,6.0,3.0,3.0,40.0,04/04/2012,1.0,0.0,40.0,38.0,2,6,0,$0.00,0,0,"1016 S RECORD ST
LOS ANGELES, CA 90023
(34.021625, -118.182631)",09/01/2016
1297,055539,ARTESIA CHRISTIAN HOME INC.,11614 E. 183RD ST,ARTESIA,CA,90701,5628655210,200,Los Angeles,Non profit - Other,66,64,Medicare and Medicaid,False,"ARTESIA CHRISTIAN HOME, INC.",01/01/1967,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,4.0,,,,3.06172,0.75234,0.64297,1.39531,4.45703,0.04453,2.65144,0.52108,0.73134,3.90386,2.83339,1.19836,0.65691,4.60208,6.0,6.0,0.0,28.0,02/28/2016,1.0,0.0,28.0,3.0,3.0,0.0,8.0,02/27/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,11/03/2013,0.0,0.0,0.0,16.667,0,0,0,$0.00,0,0,"11614 E 183RD ST
ARTESIA, CA 90701
(33.865713, -118.085959)",09/01/2016
1298,025021,HERITAGE PLACE,232 ROCKWELL AVENUE,SOLDOTNA,AK,99669,9072622545,120,Kenai Peninsula,For profit - Corporation,60,48,Medicare and Medicaid,True,CENTRAL PENINSULA GENERAL HOSPITAL INC.,07/14/1986,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,5.24896,0.54479,1.7,2.24479,7.49375,0.4,2.34556,0.6106,0.9421,3.89826,5.49095,0.74054,1.34831,7.74872,3.0,3.0,0.0,16.0,05/05/2016,1.0,0.0,16.0,7.0,7.0,0.0,64.0,03/19/2015,1.0,0.0,64.0,2.0,2.0,0.0,20.0,04/10/2014,1.0,0.0,20.0,32.667,0,0,0,$0.00,0,0,"232 ROCKWELL AVENUE
SOLDOTNA, AK 99669
(60.493166, -151.082422)",09/01/2016
1299,015371,HERITAGE HEALTH CARE & REHAB INC,1101 SNOWS MILL AVENUE,TUSCALOOSA,AL,35406,2057595179,620,Tuscaloosa,For profit - Corporation,216,174,Medicare and Medicaid,False,"HERITAGE HEALTH CARE & REHAB, INC.",08/01/1977,False,False,False,False,Both,Yes,3.0,,2.0,,2.0,,4.0,,4.0,,,,3.10891,1.13621,0.66724,1.80345,4.91236,0.03276,2.26109,0.56386,0.88285,3.7078,3.37374,1.67249,0.56472,5.34043,8.0,8.0,3.0,52.0,03/17/2016,1.0,0.0,52.0,4.0,4.0,0.0,16.0,02/12/2015,1.0,0.0,16.0,5.0,5.0,0.0,36.0,05/22/2014,1.0,0.0,36.0,37.333,0,0,0,$0.00,0,0,"1101 SNOWS MILL AVENUE
TUSCALOOSA, AL 35406
(33.228213, -87.56034)",09/01/2016
1300,045352,EAGLECREST NURSING AND REHAB,916 HIGHWAY 62/412,ASH FLAT,AR,72513,8709943040,670,Sharp,For profit - Corporation,100,65,Medicare and Medicaid,False,"AFNC, INC.",09/08/1999,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.50231,0.80769,0.50231,1.31,3.81231,0.03,2.56518,0.58156,0.882,4.02875,2.39356,1.15273,0.42554,3.81435,6.0,6.0,0.0,32.0,11/06/2015,1.0,0.0,32.0,4.0,4.0,0.0,40.0,09/26/2014,1.0,0.0,40.0,2.0,2.0,0.0,16.0,08/23/2013,1.0,0.0,16.0,32.0,0,0,0,$0.00,0,0,"916 HIGHWAY
ASH FLAT, AR 72513
(36.235143, -91.600903)",09/01/2016
1301,035093,"HAVEN OF COTTONWOOD, LLC",197 SOUTH WILLARD STREET,COTTONWOOD,AZ,86326,9286345548,120,Yavapai,For profit - Corporation,70,54,Medicare and Medicaid,False,HAVEN OF COTTONWOOD LLC,06/22/1984,False,False,False,False,Resident,Yes,3.0,,2.0,,3.0,,4.0,,5.0,,,,2.91204,0.12685,1.43241,1.55926,4.4713,0.11667,2.43402,0.67101,1.20703,4.31206,2.93559,0.15691,0.88672,4.17976,11.0,11.0,3.0,56.0,10/26/2015,1.0,0.0,56.0,2.0,2.0,1.0,8.0,07/30/2014,1.0,0.0,8.0,14.0,14.0,0.0,84.0,05/09/2013,1.0,0.0,84.0,44.667,0,9,0,$0.00,0,0,"197 SOUTH WILLARD STREET
COTTONWOOD, AZ 86326
(34.737926, -112.027345)",09/01/2016
1302,045321,"LEXINGTON PLACE HEALTHCARE AND REHABILITATION, LLC",2911 BROWNS LANE,JONESBORO,AR,72401,8709358330,150,Craighead,For profit - Corporation,152,97,Medicare and Medicaid,False,LEXINGTON PLACE HEALTHCARE AND REHABILITATION LLC,03/01/1997,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,3.1232,1.08814,0.54124,1.62938,4.75258,0.01392,2.28671,0.59393,0.9037,3.78434,3.35128,1.52063,0.44751,5.06223,5.0,5.0,0.0,40.0,11/13/2015,1.0,0.0,40.0,5.0,5.0,0.0,56.0,12/19/2014,1.0,0.0,56.0,11.0,8.0,3.0,80.0,01/17/2014,1.0,0.0,80.0,52.0,0,2,0,$0.00,0,0,"2911 BROWNS LANE
JONESBORO, AR 72401
(35.811279, -90.687047)",09/01/2016
1303,045337,HEATHER MANOR NURSING AND REHABILITATION CENTER,400 WEST 23RD STREET,HOPE,AR,71801,8707773448,280,Hempstead,For profit - Corporation,128,96,Medicare and Medicaid,False,HEATHER MANOR CARE CENTER INC,01/01/1998,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,1.0,,,,2.66094,1.44896,0.31823,1.76719,4.42813,0.00573,2.30346,0.60767,0.96216,3.87329,2.8345,1.97908,0.24713,4.60832,6.0,5.0,1.0,40.0,03/10/2016,1.0,0.0,40.0,17.0,14.0,3.0,140.0,01/30/2015,2.0,70.0,210.0,13.0,12.0,1.0,112.0,02/14/2014,2.0,56.0,168.0,118.0,0,2,1,$17290.00,0,1,"400 WEST 23RD STREET
HOPE, AR 71801
(33.646469, -93.594182)",09/01/2016
1304,055671,PARKVIEW HEALTHCARE CENTER,1514 E. LINCOLN AVENUE,ANAHEIM,CA,92805,7147742222,400,Orange,For profit - Corporation,41,33,Medicare and Medicaid,False,"PARKVIEW HEALTHCARE CENTER OPERATING COMPANY, LLC",04/01/1979,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,1.0,,,,2.47576,1.35758,0.3197,1.67727,4.15304,0.05606,2.45153,0.59492,0.98665,4.03309,2.47796,1.89401,0.24211,4.15078,9.0,9.0,0.0,52.0,02/12/2016,1.0,0.0,52.0,22.0,20.0,2.0,88.0,02/03/2015,1.0,0.0,88.0,15.0,7.0,9.0,60.0,03/04/2014,1.0,0.0,60.0,65.333,0,2,0,$0.00,0,0,"1514 E LINCOLN AVENUE
ANAHEIM, CA 92805
(33.839422, -117.896822)",09/01/2016
1305,045246,PERRY COUNTY NURSING AND REHABILITATION CENTER,1321 SCENIC DRIVE,PERRYVILLE,AR,72126,5018892400,520,Perry,For profit - Corporation,95,66,Medicare and Medicaid,False,PERRY COUNTY CARE CENTER INC,09/15/1994,False,False,False,False,Resident,Yes,5.0,,5.0,,2.0,,4.0,,3.0,,,,3.38939,0.77197,0.47879,1.25076,4.64015,0.00303,2.52966,0.56677,0.79566,3.89209,3.28762,1.1305,0.44963,4.80564,3.0,1.0,2.0,24.0,07/09/2015,1.0,0.0,24.0,0.0,0.0,0.0,0.0,06/19/2014,0.0,0.0,0.0,2.0,2.0,0.0,16.0,07/25/2013,1.0,0.0,16.0,14.667,0,1,0,$0.00,0,0,"1321 SCENIC DRIVE
PERRYVILLE, AR 72126
(35.00718, -92.813818)",09/01/2016
1306,045236,DES ARC NURSING AND REHABILITATION CENTER,2216 WEST MAIN STREET,DES ARC,AR,72040,8702564194,580,Prairie,For profit - Corporation,98,59,Medicare and Medicaid,False,PRAIRIE PROGRESSIVE ELDERCARE SERVICES INC,06/01/1994,False,False,False,True,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.98983,0.60763,0.5678,1.17542,4.16526,0.04576,2.51912,0.55894,0.78459,3.86264,2.91218,0.90231,0.54074,4.3467,3.0,3.0,0.0,32.0,12/03/2015,1.0,0.0,32.0,4.0,4.0,0.0,48.0,01/22/2015,1.0,0.0,48.0,2.0,2.0,0.0,20.0,03/13/2014,1.0,0.0,20.0,35.333,0,0,0,$0.00,0,0,"2216 WEST MAIN STREET
DES ARC, AR 72040
(34.977427, -91.522524)",09/01/2016
1307,055500,VALLE VISTA CONVALESCENT HOSPITAL,1025 W. SECOND AVENUE,ESCONDIDO,CA,92025,7607451842,470,San Diego,For profit - Corporation,59,51,Medicare and Medicaid,False,"COVENANT CARE CALIFORNIA, LLC",01/01/1967,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,4.22843,0.92353,1.11961,2.04314,6.27157,0.07451,2.48309,0.63831,0.98162,4.10301,4.17839,1.20088,0.85224,6.16135,5.0,5.0,0.0,12.0,07/22/2015,1.0,0.0,12.0,6.0,1.0,5.0,28.0,09/11/2014,1.0,0.0,28.0,10.0,8.0,2.0,169.0,09/24/2013,2.0,85.0,254.0,57.667,2,2,1,$25800.00,1,2,"1025 W SECOND AVENUE
ESCONDIDO, CA 92025
(33.113231, -117.093591)",09/01/2016
1308,056281,GOLDEN LIVINGCENTER COUNTRY VIEW ALZHEIMERS CARE,925 NORTH CORNELIA,FRESNO,CA,93706,5592754785,90,Fresno,For profit - Corporation,59,58,Medicare and Medicaid,False,BEVERLY HEALTHCARE - CALIFORNIA INC,02/10/1971,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,3.0,,,,2.5569,0.49224,0.50431,0.99655,3.55345,0.09828,2.07963,0.55823,0.77404,3.41191,3.01682,0.73188,0.48682,4.19812,1.0,1.0,0.0,0.0,01/28/2016,0.0,0.0,0.0,2.0,1.0,1.0,4.0,01/22/2015,1.0,0.0,4.0,3.0,3.0,0.0,16.0,02/03/2014,1.0,0.0,16.0,4.0,1,0,0,$0.00,0,0,"925 NORTH CORNELIA
FRESNO, CA 93706
(36.749057, -119.88027)",09/01/2016
1309,035114,MOUNTAIN VIEW MANOR,1045 SANDRETTO DRIVE,PRESCOTT,AZ,86305,9287784837,120,Yavapai,For profit - Corporation,116,65,Medicare and Medicaid,False,SANDRETTO HILL NURSING CENTER 2,06/10/1985,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,2.0,,4.0,,,,1.67615,0.55923,0.80692,1.36615,3.0423,0.08769,2.17992,0.66068,1.084,3.9246,1.88666,0.70255,0.55621,3.1247,13.0,13.0,4.0,76.0,01/19/2016,1.0,0.0,76.0,9.0,9.0,9.0,40.0,11/06/2014,1.0,0.0,40.0,11.0,11.0,0.0,60.0,07/18/2013,1.0,0.0,60.0,61.333,0,4,0,$0.00,0,0,"1045 SANDRETTO DRIVE
PRESCOTT, AZ 86305
(34.602694, -112.459132)",09/01/2016
1310,055417,SAYLOR LANE HEALTHCARE CENTER,3500 FOLSOM BOULEVARD,SACRAMENTO,CA,95816,9164576521,440,Sacramento,For profit - Corporation,42,33,Medicare and Medicaid,False,S.L.H.C.C. INC,12/31/1971,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,3.0,,1.0,,,,2.74242,1.60455,0.3303,1.93485,4.67727,0.11515,2.28671,0.55698,0.93082,3.77451,2.94268,2.39107,0.26514,4.99498,3.0,0.0,3.0,16.0,09/18/2015,0.0,0.0,16.0,2.0,2.0,0.0,12.0,09/12/2014,1.0,0.0,12.0,5.0,4.0,1.0,44.0,09/20/2013,1.0,0.0,44.0,19.333,0,6,0,$0.00,0,0,"3500 FOLSOM BOULEVARD
SACRAMENTO, CA 95816
(38.566479, -121.462471)",09/01/2016
1311,015436,HILLVIEW TERRACE,100 PERRY HILL RD,MONTGOMERY,AL,36109,3342720171,500,Montgomery,For profit - Corporation,143,128,Medicare and Medicaid,False,HILLVIEW ACQUISITION CORPORATION,05/20/1998,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,4.0,,3.0,,,,3.28164,1.52773,0.54297,2.0707,5.35234,0.09609,2.51563,0.62075,1.03734,4.17371,3.20085,2.04273,0.3911,5.1692,9.0,9.0,0.0,44.0,10/29/2015,1.0,0.0,44.0,4.0,1.0,4.0,16.0,10/17/2014,1.0,0.0,16.0,9.0,6.0,3.0,40.0,12/12/2013,1.0,0.0,40.0,34.0,0,3,1,$12610.00,0,1,"100 PERRY HILL RD
MONTGOMERY, AL 36109
(32.381024, -86.246598)",09/01/2016
1312,015458,"MILLENNIUM NURSING & REHAB CENTER, INC",5275 MILLENNIUM DRIVE,HUNTSVILLE,AL,35806,2564896800,440,Madison,For profit - Corporation,91,70,Medicare and Medicaid,False,MILLENNIUM NURSING AND REHAB CENTER INC,01/24/2007,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,4.0,,,,2.67714,1.30929,0.69357,2.00286,4.68,0.09,2.43505,0.61015,0.97638,4.02159,2.69764,1.78106,0.53077,4.69084,14.0,9.0,5.0,591.0,04/22/2016,1.0,0.0,591.0,7.0,7.0,1.0,52.0,04/23/2015,1.0,0.0,52.0,2.0,2.0,0.0,20.0,07/31/2014,1.0,0.0,20.0,316.167,0,1,2,$376220.00,0,2,"5275 MILLENNIUM DRIVE
HUNTSVILLE, AL 35806
(34.7536, -86.664823)",09/01/2016
1313,045197,HARRISON REHABILITATION AND HEALTH CENTER,115 ORENDORFF AVENUE,HARRISON,AR,72601,8707413438,40,Boone,For profit - Corporation,90,69,Medicare and Medicaid,False,BOONE OPERATIONS LLC,03/01/1992,False,False,False,True,Both,Yes,5.0,,5.0,,2.0,,4.0,,4.0,,,,3.07029,0.93406,0.57464,1.5087,4.57899,0.07319,2.47839,0.58687,0.83412,3.89938,3.0397,1.32102,0.51476,4.73343,2.0,2.0,0.0,16.0,03/11/2016,1.0,0.0,16.0,1.0,1.0,0.0,8.0,02/13/2015,1.0,0.0,8.0,1.0,1.0,0.0,8.0,03/21/2014,1.0,0.0,8.0,12.0,0,0,0,$0.00,0,0,"115 ORENDORFF AVENUE
HARRISON, AR 72601
(36.248881, -93.121215)",09/01/2016
1314,04A158,CRAIGHEAD NURSING CENTER,5101 HARRISBURG RD,JONESBORO,AR,72404,8709334535,150,Craighead,Government - County,121,112,Medicaid,False,Legal Business Name Not Available,01/01/1986,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,2.0,,,,2.90179,1.01741,0.25804,1.27545,4.17724,0.00268,2.24301,0.54243,0.67764,3.46309,3.17436,1.55678,0.28453,4.86215,6.0,5.0,1.0,119.0,10/16/2015,1.0,0.0,119.0,0.0,0.0,0.0,0.0,11/20/2014,0.0,0.0,0.0,7.0,7.0,2.0,64.0,02/28/2014,1.0,0.0,64.0,70.167,0,3,0,$0.00,0,0,"5101 HARRISBURG RD
JONESBORO, AR 72404
(35.77938, -90.685635)",09/01/2016
1315,045323,"ST MICHAEL'S PLACE, INC",1311 NORTH PECAN ST,NEWPORT,AR,72112,8705239514,330,Jackson,For profit - Corporation,130,56,Medicare and Medicaid,False,ST MICHAELS PLACE INC,08/01/1997,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,3.0,,2.0,,,,3.14286,1.04464,0.46518,1.50982,4.65268,0.02589,2.32958,0.64974,1.05182,4.03113,3.31031,1.33446,0.33046,4.65241,5.0,4.0,1.0,44.0,01/29/2016,1.0,0.0,44.0,10.0,9.0,3.0,60.0,10/15/2015,2.0,30.0,90.0,26.0,20.0,6.0,204.0,05/15/2015,2.0,102.0,306.0,103.0,0,12,1,$3900.00,0,1,"1311 NORTH PECAN ST
NEWPORT, AR 72112
(35.617883, -91.264446)",09/01/2016
1316,045177,"CRESTPARK DEWITT, LLC",1325 LIBERTY DRIVE,DE WITT,AR,72042,8709463569,0,Arkansas,For profit - Corporation,96,47,Medicare and Medicaid,False,"CRESTPARK DEWITT, LLC",12/01/1991,False,False,False,False,Both,Yes,3.0,,3.0,,1.0,,4.0,,4.0,,,,3.60638,0.74574,0.66383,1.40957,5.01595,0.00319,2.0826,0.59538,0.87984,3.55782,4.249,1.03961,0.56375,5.68291,5.0,5.0,0.0,24.0,12/04/2015,2.0,12.0,36.0,2.0,2.0,0.0,24.0,10/09/2014,1.0,0.0,24.0,9.0,9.0,2.0,68.0,12/13/2013,1.0,0.0,68.0,37.333,0,2,0,$0.00,0,0,"1325 LIBERTY DRIVE
DE WITT, AR 72042
(34.274759, -91.349772)",09/01/2016
1317,055328,UNIVERSITY CARE CENTER,5602 UNIVERSITY AVE,SAN DIEGO,CA,92105,6195831993,470,San Diego,For profit - Limited Liability company,87,86,Medicare and Medicaid,False,BIRCH HOLDINGS LLC,01/10/1967,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,4.0,,,,2.41163,0.5436,1.24128,1.78488,4.19651,0.15523,2.62334,0.81833,1.42998,4.87166,2.25568,0.55135,0.6486,3.47227,13.0,13.0,0.0,68.0,03/18/2016,1.0,0.0,68.0,6.0,6.0,0.0,20.0,04/30/2015,1.0,0.0,20.0,12.0,12.0,0.0,88.0,03/21/2014,1.0,0.0,88.0,55.333,0,0,0,$0.00,0,0,"5602 UNIVERSITY AVE
SAN DIEGO, CA 92105
(32.74806, -117.074358)",09/01/2016
1318,045393,ENCORE HEALTHCARE AND REHABILITATION,1820 WEST MOLINE STREET,MALVERN,AR,72104,5013379581,290,Hot Spring,Non profit - Corporation,95,94,Medicare and Medicaid,False,"ARKANSAS ELDER OUTREACH OF LITTLE ROCK, INC.",11/16/2003,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.11968,0.76436,0.46011,1.22447,3.34415,0.01011,2.53303,0.57138,0.88344,3.98785,2.05329,1.11034,0.38915,3.38025,3.0,3.0,0.0,20.0,01/14/2016,1.0,0.0,20.0,6.0,6.0,0.0,40.0,02/06/2015,1.0,0.0,40.0,4.0,4.0,0.0,20.0,03/14/2014,1.0,0.0,20.0,26.667,0,0,0,$0.00,0,0,"1820 WEST MOLINE STREET
MALVERN, AR 72104
(34.376522, -92.833491)",09/01/2016
1319,055887,RIVER BEND NURSING CENTER,2215 OAKMONT WAY,WEST SACRAMENTO,CA,95691,9163711890,670,Yolo,For profit - Corporation,99,88,Medicare and Medicaid,False,OMNI HEALTHCARE SERVICES INC,02/08/1968,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,4.0,,3.0,,,,3.16989,1.80739,0.80909,2.61648,5.78637,0.01307,2.70575,0.97863,1.29113,4.97551,2.8746,1.53289,0.46824,4.68781,18.0,16.0,4.0,215.0,12/10/2015,2.0,108.0,323.0,17.0,16.0,3.0,96.0,12/19/2014,1.0,0.0,96.0,11.0,10.0,1.0,40.0,12/12/2013,1.0,0.0,40.0,200.167,0,12,1,$23800.00,0,1,"2215 OAKMONT WAY
WEST SACRAMENTO, CA 95691
(38.575594, -121.539739)",09/01/2016
1320,045165,LINCOLN HEIGHTS HEALTHCARE,505 EAST VICTORY,STAR CITY,AR,71667,8706192139,390,Lincoln,For profit - Corporation,87,64,Medicare and Medicaid,False,"STAR CITY NURSING CENTER, PLLC",04/01/1991,False,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,3.0,,2.0,,,,2.38125,0.83594,0.32344,1.15938,3.54063,0.01094,2.24544,0.62203,0.78232,3.64979,2.60211,1.11543,0.30892,3.91034,5.0,5.0,0.0,36.0,12/17/2015,1.0,0.0,36.0,4.0,4.0,0.0,24.0,01/15/2015,1.0,0.0,24.0,5.0,2.0,3.0,64.0,02/28/2014,1.0,0.0,64.0,36.667,0,2,2,$1300.00,0,2,"505 EAST VICTORY
STAR CITY, AR 71667
(33.937397, -91.837665)",09/01/2016
1321,055303,CANTERBURY WOODS,651 SINEX  AVENUE,PACIFIC GROVE,CA,93950,8313733111,370,Monterey,Non profit - Corporation,24,16,Medicare,False,EPISCOPAL SENIOR COMMUNITIES,11/09/1972,True,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,4.375,0.41875,2.34063,2.75938,7.13438,0.18438,2.74271,0.52594,0.65979,3.92844,3.91399,0.66084,2.65071,7.32046,5.0,5.0,0.0,20.0,05/18/2016,1.0,0.0,20.0,3.0,1.0,2.0,12.0,06/23/2015,1.0,0.0,12.0,6.0,6.0,0.0,32.0,05/15/2014,1.0,0.0,32.0,19.333,0,1,0,$0.00,0,0,"651 SINEX AVENUE
PACIFIC GROVE, CA 93950
(36.615375, -121.921506)",09/01/2016
1322,055573,KINGSBURG CENTER,1101 STROUD AVE,KINGSBURG,CA,93631,5598975881,90,Fresno,For profit - Corporation,86,78,Medicare and Medicaid,False,SUNBRIDGE CARE ENTERPRISES WEST LLC,04/01/1978,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.31987,0.85577,0.57628,1.43205,3.75192,0.07885,2.35454,0.55026,0.88848,3.79328,2.41757,1.29083,0.48464,3.98695,4.0,4.0,0.0,28.0,05/22/2015,1.0,0.0,28.0,6.0,6.0,0.0,52.0,04/24/2014,1.0,0.0,52.0,4.0,4.0,0.0,24.0,05/09/2013,0.0,0.0,24.0,35.333,0,0,0,$0.00,0,0,"1101 STROUD AVE
KINGSBURG, CA 93631
(36.525153, -119.555556)",09/01/2016
